Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2000-01-03,1.88362,,,,,1.88,1.88,1.88,1.88,1.88,1.88,0.0,0.0,0.0,,,0.6,-0.32,0.85,-0.1,34.73,-1.13,20.59,-4.61,3.0,6.0,6.0,2.0,21.0,3.0,9.0,7.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,31000,0.0,0.0,3100000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2000-01-04,1.89017,,,,1.98,1.88769,1.88392,1.88198,1.881,1.89538,1.88741,0.00798,0.0016,0.00638,,0.008,0.26,-0.32,0.85,-0.1,34.73,-1.13,20.59,-4.61,2.0,6.0,6.0,2.0,21.0,3.0,9.0,7.0,0.1,0.0,,,,,,,,,,,,,,,,0.0292,0.0571,0.0669,0.0377,0.0279,0.0098,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.98,0.0,0.0,0.0,0.0,0.0,2000-01-04,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,31000,21000,0.0,3100000.0,67.74,0.008,0.0,0.0,100.0,100.0,100.0,0.0016,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-04,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2000-01-05,1.89445,,,1.85,,1.88479,1.88259,1.88135,1.88069,1.8884,1.88464,0.00377,0.00203,0.00174,0.004,,0.03,-0.32,0.85,-0.1,34.73,-1.13,20.59,-4.61,1.0,6.0,6.0,2.0,21.0,3.0,9.0,7.0,-0.0,-0.13,,,,,,,,,,,,,,,,0.019,0.0344,0.041,0.022,0.0154,0.0066,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.98,0.0,0.0,1.85,0.0,0.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,31000,21000,9000,3100000.0,67.74,17.31,0.008,0.0,0.0,0.004,100.0,100.0,0.0016,0.0,0.0,0.00203,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2000-01-06,1.89544,,1.895,,1.97,1.89135,1.88602,1.8831,1.88158,1.90096,1.89096,0.01,0.00362,0.00637,,0.01,-0.34,0.85,-0.1,34.73,-1.13,20.59,-4.61,3.6,6.0,6.0,2.0,21.0,3.0,9.0,7.0,7.0,0.12,0.0,,,,,,,,,,,,,,,,0.0444,0.0825,0.0977,0.0533,0.0381,0.0152,1,1,1,,0.15,,,,,,,1.895,0.0,0.0,0.0,0.0,0.0,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.97,1.98,0.0,1.85,0.0,0.0,2000-01-06,2000-01-04,1999-01-01,2000-01-05,1999-01-01,1999-01-01,21000,9000,22000,67.74,17.31,-14.75,0.01,0.008,0.0,0.004,100.0,100.0,0.00362,0.0016,0.0,0.00203,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-06,2000-01-04,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2000-01-11,1.8936,,,1.9,,1.89201,1.88657,1.88344,1.88176,1.90081,1.89163,0.00918,0.00473,0.00445,,,-0.24,0.85,-0.1,34.73,-1.13,20.59,-4.61,3.6,3.0,6.0,2.0,21.0,3.0,9.0,7.0,7.0,-0.0,-0.07,,,,,,,,,,,,,,,,0.0481,0.0857,0.1025,0.0544,0.0376,0.0168,1,1,1,,0.15,,,,,,,1.895,0.0,0.0,0.0,0.0,0.0,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.97,1.98,0.0,1.9,1.85,0.0,2000-01-06,2000-01-04,1999-01-01,2000-01-11,2000-01-05,1999-01-01,9000,22000,12000,17.31,-14.75,-17.31,0.01,0.008,0.0,0.004,100.0,100.0,0.00362,0.0016,0.0,0.00203,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-06,2000-01-04,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2000-01-12,1.89079,,,,1.91,1.8934,1.88749,1.88396,1.88204,1.90222,1.89299,0.00923,0.00563,0.0036,,,-0.09,0.85,-0.1,34.73,-1.13,20.59,-4.61,3.6,2.0,6.0,2.0,21.0,3.0,9.0,7.0,7.0,0.01,0.0,,,,,,,,,,,,,,,,0.0545,0.0944,0.1136,0.0591,0.0399,0.0192,1,1,1,,0.15,,,,,,,1.895,0.0,0.0,0.0,0.0,0.0,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.91,1.97,1.98,1.9,1.85,0.0,2000-01-12,2000-01-06,2000-01-04,2000-01-11,2000-01-05,1999-01-01,22000,12000,8000,-14.75,-17.31,-2.33,0.01,0.008,0.0,0.004,100.0,100.0,0.00362,0.0016,0.0,0.00203,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-06,2000-01-04,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2000-01-13,1.88881,,,,,1.89083,1.88641,1.88349,1.88182,1.89573,1.89055,0.00518,0.00554,-0.00036,,,0.01,0.85,-0.1,34.73,-1.13,20.59,-4.61,3.6,1.0,6.0,2.0,21.0,3.0,9.0,7.0,7.0,-0.0,-0.05,,,,,,,,,,,,22.98137,,,,0.0459,0.0734,0.0901,0.0442,0.0275,0.0167,0,0,0,,,,,0.15,,,,1.895,0.0,0.0,0.0,0.0,0.0,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.91,1.97,1.98,1.9,1.85,0.0,2000-01-12,2000-01-06,2000-01-04,2000-01-11,2000-01-05,1999-01-01,12000,8000,11000,-17.31,-2.33,-26.19,0.01,0.008,0.0,0.004,100.0,100.0,0.00362,0.0016,0.0,0.00203,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-06,2000-01-04,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,,
2000-01-14,1.88896,1.889,,1.86,,1.88846,1.88537,1.88302,1.8816,1.89023,1.88828,0.00195,0.00482,-0.00288,,,0.85,-0.1,34.73,-1.13,20.59,-4.61,3.6,-18.57,6.0,2.0,21.0,3.0,9.0,7.0,7.0,17.0,0.0,0.0,,,,,,,,,,,,13.45756,,,,0.0377,0.0544,0.0686,0.0309,0.0167,0.0142,0,0,0,,,,,0.15,,,,1.895,0.0,0.0,1.889,0.0,0.0,2000-01-06,1999-01-01,1999-01-01,2000-01-14,1999-01-01,1999-01-01,1.91,1.97,1.98,1.86,1.9,1.85,2000-01-12,2000-01-06,2000-01-04,2000-01-14,2000-01-11,2000-01-05,8000,11000,21000,-2.33,-26.19,29.03,0.01,0.008,0.0,0.004,100.0,100.0,0.00362,0.0016,0.0,0.00203,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-06,2000-01-04,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21000.0,,,,,,,,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,,
2000-01-18,1.89179,,,,1.87,1.88704,1.88477,1.88277,1.88149,1.88712,1.88693,0.00019,0.0039,-0.00371,,,0.7,-0.1,34.73,-1.13,20.59,-4.61,3.6,-18.57,4.0,2.0,21.0,3.0,9.0,7.0,7.0,17.0,0.01,0.0,,,,,,,,,,,,11.42857,15.95583,,,0.0328,0.0427,0.0555,0.0227,0.0099,0.0128,0,0,0,,,,,0.15,,,,1.895,0.0,0.0,1.889,0.0,0.0,2000-01-06,1999-01-01,1999-01-01,2000-01-14,1999-01-01,1999-01-01,1.87,1.91,1.97,1.86,1.9,1.85,2000-01-18,2000-01-12,2000-01-06,2000-01-14,2000-01-11,2000-01-05,11000,21000,2000,-26.19,29.03,-15.0,0.01,0.008,0.0,0.004,100.0,100.0,0.00362,0.0016,0.0,0.00203,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-06,2000-01-04,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,2000.0,,,,,n2p,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,,
2000-01-19,1.89644,,,1.81,,1.88111,1.88184,1.88132,1.88078,1.87525,1.88123,-0.00598,0.00192,-0.0079,,,0.45,-0.1,34.73,-1.13,20.59,-4.61,3.6,-18.57,3.0,2.0,21.0,3.0,9.0,7.0,7.0,17.0,-0.0,-0.06,,,,,,,,,,,,9.04762,11.31125,9.048,,0.0106,0.0073,0.0106,0.0,-0.0033,0.0033,0,0,0,,,,,0.15,,,,1.895,0.0,0.0,1.889,0.0,0.0,2000-01-06,1999-01-01,1999-01-01,2000-01-14,1999-01-01,1999-01-01,1.87,1.91,1.97,1.81,1.86,1.9,2000-01-18,2000-01-12,2000-01-06,2000-01-19,2000-01-14,2000-01-11,21000,2000,42000,29.03,-15.0,91.17,0.01,0.008,0.0,0.004,100.0,100.0,0.00362,0.0016,0.0,0.00203,100.0,100.0,0.0,0.0,0.0,9.048,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-06,2000-01-04,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2000-01-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-42000.0,,,,,,n2p,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,,
