Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2011-01-03,0.05548,,,,,0.055,0.055,0.055,0.055,0.0,-0.0,,0.0,0.0,,0.0,-0.0,,0.0,0.0,-0.0,0.055,0.055,0.0,0.0,0.0,-0.0,,,6.34,-15.25,10.0,-10.91,18.37,-3.45,1.79,-22.81,7.0,10.0,15.0,16.0,20.0,9.0,7.0,39.0,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,,,0,0,0,,,,0.15,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,855900.0,0.0,0.0,85590000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,,
2011-01-04,0.05642,,,,,0.055,0.055,0.055,0.055,0.0,1e-05,,0.0,-0.0,,0.0,1e-05,,0.0,-1e-05,1e-05,0.055,0.055,0.0,-2e-05,-1e-05,-1e-05,,,4.57,-15.25,10.0,-10.91,18.37,-3.45,1.79,-22.81,6.0,10.0,15.0,16.0,20.0,9.0,7.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.00025,,,1,1,0,,,0.15,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,855900.0,118500.0,0.0,85590000.0,13.85,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,,
2011-01-05,0.05731,,,,,0.055,0.055,0.055,0.055,0.0,1e-05,-2e-05,0.0,-0.0,-2e-05,0.0,1e-05,-3e-05,0.0,-2e-05,2e-05,0.055,0.055,0.0,-4e-05,-2e-05,-2e-05,,,2.95,-15.25,10.0,-10.91,18.37,-3.45,1.79,-22.81,5.0,10.0,15.0,16.0,20.0,9.0,7.0,39.0,0.0,0.0,,,,,,,,,,,,,,,,,,,0.00036,0.00051,,,0,0,0,,,,0.15,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,855900.0,118500.0,3146200.0,85590000.0,13.85,322.89,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,3146200.0,,,,,,,p2p,Life.Empty,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BullEnd,,
2011-01-06,0.05813,,,,0.06,0.05538,0.0552,0.0551,0.05505,0.00015,2e-05,-3e-05,0.00029,-1e-05,-4e-05,0.00033,2e-05,-6e-05,0.0,-2e-05,3e-05,0.05577,0.05537,0.0004,-5e-05,-2e-05,-3e-05,,,1.5,-15.25,10.0,-10.91,18.37,-3.45,1.79,-22.81,4.0,10.0,15.0,16.0,20.0,9.0,7.0,39.0,0.005,0.0,,,,,,,,,,,,,,,,,,,0.00069,0.00076,,,1,1,0,,,,,-0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,2011-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,118500.0,3146200.0,374200.0,13.85,322.89,-11.69,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,374200.0,,,,,p2p,p2n,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,,
2011-01-07,0.05881,,,0.055,,0.05536,0.05519,0.0551,0.05505,0.00014,2e-05,-5e-05,0.00026,-1e-05,-5e-05,0.00031,2e-05,-9e-05,0.0,-3e-05,3e-05,0.05565,0.05534,0.00031,-7e-05,-3e-05,-4e-05,,,0.33,-15.25,10.0,-10.91,18.37,-3.45,1.79,-22.81,3.0,10.0,15.0,16.0,20.0,9.0,7.0,39.0,-0.0,-0.005,,,,,,,,,,,,,,,,,,,0.001,0.00101,,,0,0,0,,,,,-0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.055,0.0,0.0,2011-01-06,1999-01-01,1999-01-01,2011-01-07,1999-01-01,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3146200.0,374200.0,644800.0,322.89,-11.69,14.46,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,p2p,p2n,,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,,
2011-01-10,0.05924,,,,,0.0561,0.05557,0.05529,0.05515,0.00042,3e-05,-7e-05,0.0008,-1e-05,-7e-05,0.00095,3e-05,-0.00012,0.0,-4e-05,4e-05,0.05709,0.05606,0.00103,-9e-05,-4e-05,-5e-05,,,-0.41,-15.25,10.0,-10.91,18.37,-3.45,1.79,-22.81,2.0,10.0,15.0,16.0,20.0,9.0,7.0,39.0,0.01,0.0,,,,,,,,,,,,,,,,,,,0.00164,0.00125,,,1,1,0,,,,,-0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.055,0.0,0.0,2011-01-06,1999-01-01,1999-01-01,2011-01-07,1999-01-01,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,374200.0,644800.0,3380600.0,-11.69,14.46,5.63,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,p2p,p2n,,,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,,
2011-01-11,0.05934,,,,0.065,0.05678,0.05594,0.05549,0.05525,0.0007,3e-05,-9e-05,0.0013,-2e-05,-9e-05,0.00154,3e-05,-0.00015,-0.0,-5e-05,5e-05,0.05831,0.05672,0.00159,-0.00011,-5e-05,-6e-05,,,-0.57,-15.25,10.0,-10.91,18.37,-3.45,1.79,-22.81,1.0,10.0,15.0,16.0,20.0,9.0,7.0,39.0,0.0,0.0,,,,,,,,,,,,,55.55556,,,,,,0.00224,0.00149,,,0,0,0,,,,,-0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.06,0.0,0.055,0.0,0.0,2011-01-11,2011-01-06,1999-01-01,2011-01-07,1999-01-01,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,644800.0,3380600.0,8156300.0,14.46,5.63,176.88,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,8156300.0,,,p2p,p2n,,,p2p,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,,
2011-01-12,0.05901,,0.059,,,0.05703,0.0561,0.05557,0.05529,0.00081,3e-05,-0.00011,0.00145,-2e-05,-0.00011,0.00174,3e-05,-0.00018,-0.0,-6e-05,6e-05,0.05857,0.05696,0.0016,-0.00012,-6e-05,-7e-05,,,-15.27,10.0,-10.91,18.37,-3.45,1.79,-22.81,4.55,10.0,15.0,16.0,20.0,9.0,7.0,39.0,5.0,-0.0,-0.005,,,,,,,,,,,,,63.88889,,,,,,0.00315,0.00173,,,0,0,0,,,,,-0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.06,0.0,0.055,0.0,0.0,2011-01-11,2011-01-06,1999-01-01,2011-01-07,1999-01-01,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3380600.0,8156300.0,172609700.0,5.63,176.88,1411.67,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,-172609700.0,,,p2n,,,p2p,p2p,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,,
2011-01-13,0.05824,,,,,0.05726,0.05625,0.05566,0.05534,0.00091,4e-05,-0.00013,0.0016,-3e-05,-0.00013,0.00192,3e-05,-0.00021,-1e-05,-7e-05,6e-05,0.05879,0.05719,0.0016,-0.00014,-7e-05,-8e-05,,,-14.15,10.0,-10.91,18.37,-3.45,1.79,-22.81,4.55,9.0,15.0,16.0,20.0,9.0,7.0,39.0,5.0,0.0,0.0,,,,,,,,,,,,,38.88889,52.77778,,,,,0.00364,0.00195,,,0,1,0,,,,,-0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.06,0.0,0.055,0.0,0.0,2011-01-11,2011-01-06,1999-01-01,2011-01-07,1999-01-01,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,8156300.0,172609700.0,12834300.0,176.88,1411.67,5.13,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,p2p,p2p,,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,,
2011-01-14,0.05709,,,,,0.05747,0.0564,0.05575,0.05539,0.00101,4e-05,-0.00015,0.00172,-4e-05,-0.00016,0.00208,3e-05,-0.00025,-1e-05,-7e-05,7e-05,0.05897,0.0574,0.00158,-0.00016,-7e-05,-8e-05,,,-12.43,10.0,-10.91,18.37,-3.45,1.79,-22.81,4.55,8.0,15.0,16.0,20.0,9.0,7.0,39.0,5.0,0.0,0.0,,,,,,,,,,,,,25.0,42.59259,,,,,0.00374,0.00217,,,0,0,0,,,,,-0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.06,0.0,0.055,0.0,0.0,2011-01-11,2011-01-06,1999-01-01,2011-01-07,1999-01-01,1999-01-01,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,172609700.0,12834300.0,4105200.0,1411.67,5.13,-2.09,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,p2p,p2p,,,Life.Empty,Life.BullEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,,
