Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2006-05-09,1.99117,,,,,1.9912,1.9912,1.9912,1.9912,1.9912,1.9912,0.0,0.0,0.0,,,-11.86,0.46,-1.93,0.81,-2.81,7.44,-0.16,1.65,34.0,10.0,27.0,13.0,16.0,35.0,4.0,9.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,9.0,0.0,0.0,900.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2006-05-10,1.99042,,,,,1.99363,1.99244,1.99183,1.99151,1.99606,1.99354,0.00252,0.0005,0.00202,,,-11.83,0.46,-1.93,0.81,-2.81,7.44,-0.16,1.65,33.0,10.0,27.0,13.0,16.0,35.0,4.0,9.0,0.0316,0.0,,,,,,,,,,,,,,,,0.0093,0.018,0.0212,0.0119,0.0087,0.0032,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,9.0,25.0,0.0,900.0,250.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2006-05-11,1.98777,,,,2.054,1.99831,1.99487,1.99306,1.99214,2.00504,1.99805,0.00699,0.0018,0.00519,,,-11.71,0.46,-1.93,0.81,-2.81,7.44,-0.16,1.65,32.0,10.0,27.0,13.0,16.0,35.0,4.0,9.0,0.0316,0.0,,,,,,,,,,,,,,,,0.0273,0.0525,0.0617,0.0344,0.0252,0.0092,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.054,0.0,0.0,0.0,0.0,0.0,2006-05-11,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,9.0,25.0,68.0,900.0,250.0,194.29,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2006-05-15,1.98225,,,,,2.00019,1.99596,1.99365,1.99245,2.00777,1.99988,0.00789,0.00302,0.00487,,0.008,-11.46,0.46,-1.93,0.81,-2.81,7.44,-0.16,1.65,30.0,10.0,27.0,13.0,16.0,35.0,4.0,9.0,-0.0,-0.0316,,,,,,,,,,,,,,,,0.0351,0.0654,0.0774,0.0423,0.0303,0.012,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.054,0.0,0.0,0.0,0.0,0.0,2006-05-11,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,25.0,68.0,4.0,250.0,194.29,-4.85,0.008,0.0,0.0,100.0,100.0,100.0,0.00302,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-05-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2691,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,-4.0,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2006-05-16,1.9735,,,,,1.99828,1.99516,1.99329,1.99228,2.00279,1.99807,0.00472,0.00336,0.00136,,,-11.07,0.46,-1.93,0.81,-2.81,7.44,-0.16,1.65,29.0,10.0,27.0,13.0,16.0,35.0,4.0,9.0,-0.0,-0.0474,,,,,,,,,,,,,,,,0.0288,0.0499,0.06,0.0312,0.0211,0.0101,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.054,0.0,0.0,0.0,0.0,0.0,2006-05-11,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,68.0,4.0,25.0,194.29,-4.85,0.0,0.008,0.0,0.0,100.0,100.0,100.0,0.00302,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-05-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2691,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,,
2006-05-22,1.96203,,,,,1.99408,1.99314,1.99231,1.99179,1.9937,1.99404,-0.00034,0.00262,-0.00296,,,-10.55,0.46,-1.93,0.81,-2.81,7.44,-0.16,1.65,25.0,10.0,27.0,13.0,16.0,35.0,4.0,9.0,-0.0,-0.0317,,,,,,,,,,,,,,,,0.0135,0.0177,0.0229,0.0094,0.0042,0.0052,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.054,0.0,0.0,0.0,0.0,0.0,2006-05-11,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,4.0,25.0,356.0,-4.85,0.0,293.88,0.008,0.0,0.0,100.0,100.0,100.0,0.00302,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-05-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2691,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,,
2006-05-23,1.94912,,,,,1.98899,1.99058,1.99103,1.99116,1.98358,1.98914,-0.00557,0.00098,-0.00655,,,-9.96,0.46,-1.93,0.81,-2.81,7.44,-0.16,1.65,24.0,10.0,27.0,13.0,16.0,35.0,4.0,9.0,-0.0,-0.0158,,,,,,,,,,,,13.24642,,,,-0.0058,-0.0204,-0.0217,-0.0159,-0.0146,-0.0013,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.054,0.0,0.0,0.0,0.0,0.0,2006-05-11,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,25.0,356.0,96.0,0.0,293.88,23.83,0.008,0.0,0.0,100.0,100.0,100.0,0.00302,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-05-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2691,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,Life.Bear,,
2006-05-24,1.9363,,,,,1.98429,1.98812,1.98978,1.99053,1.97501,1.98461,-0.0096,-0.00113,-0.00846,,,-9.36,0.46,-1.93,0.81,-2.81,7.44,-0.16,1.65,23.0,10.0,27.0,13.0,16.0,35.0,4.0,9.0,0.0,0.0,,,,,,,,,,,,8.4587,,,,-0.0241,-0.0549,-0.0624,-0.0383,-0.0308,-0.0075,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.054,0.0,0.0,0.0,0.0,0.0,2006-05-11,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,356.0,96.0,384.0,293.88,23.83,75.1,0.008,0.0,0.0,100.0,100.0,100.0,0.00302,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-05-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2691,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,384.0,,,,,,p2n,p2p,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,Life.Bear,,
2006-05-25,1.92484,,,,,1.97874,1.98514,1.98825,1.98975,1.96533,1.97923,-0.0139,-0.00369,-0.01022,,,-8.82,0.46,-1.93,0.81,-2.81,7.44,-0.16,1.65,22.0,10.0,27.0,13.0,16.0,35.0,4.0,9.0,-0.0,-0.0158,,,,,,,,,,,,8.4587,10.05461,,,-0.0461,-0.0951,-0.1101,-0.064,-0.049,-0.015,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.054,0.0,0.0,0.0,0.0,0.0,2006-05-11,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,96.0,384.0,40.0,23.83,75.1,-37.75,0.008,0.0,0.0,100.0,100.0,100.0,0.00302,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-05-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2691,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,-40.0,,,,p2n,p2p,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,Life.Bear,,
2006-05-26,1.91565,,,,,1.97361,1.98228,1.98674,1.98897,1.95714,1.97426,-0.01712,-0.00637,-0.01075,,,-8.39,0.46,-1.93,0.81,-2.81,7.44,-0.16,1.65,21.0,10.0,27.0,13.0,16.0,35.0,4.0,9.0,0.0,0.0,,,,,,,,,,,,4.7576,7.225,,,-0.0669,-0.1313,-0.1536,-0.0867,-0.0644,-0.0223,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.054,0.0,0.0,0.0,0.0,0.0,2006-05-11,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,384.0,40.0,32.0,75.1,-37.75,-12.28,0.008,0.0,0.0,100.0,100.0,100.0,0.00302,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-05-15,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2691,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,p2n,p2p,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,Life.Bear,,
