Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2006-05-09,0.12624,,,,,0.1266,0.1266,0.1266,0.1266,0.1266,0.1266,0.0,0.0,0.0,,,-9.7,0.88,-0.87,0.88,-6.96,12.15,-16.67,20.0,40.0,8.0,16.0,5.0,30.0,37.0,25.0,24.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,70.0,0.0,0.0,7000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2006-05-10,0.12551,,,0.122,,0.12624,0.12642,0.12651,0.12655,0.12588,0.12625,-0.00037,-7e-05,-0.0003,,,-9.17,0.88,-0.87,0.88,-6.96,12.15,-16.67,20.0,39.0,8.0,16.0,5.0,30.0,37.0,25.0,24.0,-0.0,-0.0047,,,,,,,,,,,,,,,,-0.0013,-0.0027,-0.0031,-0.0018,-0.0014,-0.0004,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.122,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2006-05-10,1999-01-01,1999-01-01,0.0,70.0,120.0,0.0,7000.0,169.01,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2006-05-16,0.12477,,,,0.127,0.12627,0.12642,0.12651,0.12655,0.12599,0.12628,-0.00029,-0.00012,-0.00017,,,-8.64,0.88,-0.87,0.88,-6.96,12.15,-16.67,20.0,35.0,8.0,16.0,5.0,30.0,37.0,25.0,24.0,0.0047,0.0,,,,,,,,,,,,,,,,-0.0013,-0.0024,-0.0028,-0.0015,-0.0011,-0.0004,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.127,0.0,0.0,0.122,0.0,0.0,2006-05-16,1999-01-01,1999-01-01,2006-05-10,1999-01-01,1999-01-01,70.0,120.0,22.0,7000.0,169.01,11.52,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2006-05-17,0.12408,,,0.12,,0.12575,0.12615,0.12637,0.12648,0.12499,0.12578,-0.00079,-0.00025,-0.00053,,,-8.12,0.88,-0.87,0.88,-6.96,12.15,-16.67,20.0,34.0,8.0,16.0,5.0,30.0,37.0,25.0,24.0,-0.0,-0.0071,,,,,,,,,,,,,,,,-0.0033,-0.0062,-0.0073,-0.004,-0.0029,-0.0011,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.127,0.0,0.0,0.12,0.122,0.0,2006-05-16,1999-01-01,1999-01-01,2006-05-17,2006-05-10,1999-01-01,120.0,22.0,14.0,169.01,11.52,-26.29,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2006-05-22,0.12342,,,,0.124,0.12563,0.12608,0.12633,0.12646,0.12488,0.12567,-0.00078,-0.00036,-0.00042,,,-7.63,0.88,-0.87,0.88,-6.96,12.15,-16.67,20.0,31.0,8.0,16.0,5.0,30.0,37.0,25.0,24.0,0.0048,0.0,,,,,,,,,,,,,,,,-0.0038,-0.007,-0.0083,-0.0045,-0.0032,-0.0013,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.124,0.127,0.0,0.12,0.122,0.0,2006-05-22,2006-05-16,1999-01-01,2006-05-17,2006-05-10,1999-01-01,22.0,14.0,54.0,11.52,-26.29,-42.04,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2006-05-23,0.12272,,,0.123,,0.12544,0.12596,0.12627,0.12643,0.12461,0.12548,-0.00087,-0.00046,-0.00041,-0.001,,-7.1,0.88,-0.87,0.88,-6.96,12.15,-16.67,20.0,30.0,8.0,16.0,5.0,30.0,37.0,25.0,24.0,-0.0,-0.0012,,,,,,,,,,,,,,,,-0.0047,-0.0083,-0.0099,-0.0052,-0.0036,-0.0016,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.124,0.127,0.0,0.123,0.12,0.122,2006-05-22,2006-05-16,1999-01-01,2006-05-23,2006-05-17,2006-05-10,14.0,54.0,180.0,-26.29,-42.04,173.63,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00046,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2006-05-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-180.0,,,,,,,,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2006-05-25,0.12195,,,,0.129,0.12571,0.12608,0.12632,0.12645,0.12528,0.12574,-0.00045,-0.00046,1e-05,,-0.0,-6.52,0.88,-0.87,0.88,-6.96,12.15,-16.67,20.0,28.0,8.0,16.0,5.0,30.0,37.0,25.0,24.0,0.0059,0.0,,,,,,,,,,,,76.24215,,,,-0.0037,-0.0061,-0.0074,-0.0037,-0.0024,-0.0013,1,1,1,,,,,,,-0.15,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.129,0.124,0.127,0.123,0.12,0.122,2006-05-25,2006-05-22,2006-05-16,2006-05-23,2006-05-17,2006-05-10,54.0,180.0,64.0,-42.04,173.63,20.08,-0.0,0.0,0.0,-0.001,100.0,100.0,-0.00046,0.0,0.0,-0.00046,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-05-25,1999-01-01,1999-01-01,2006-05-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2006-05-30,0.12111,,,,,0.12524,0.12582,0.12618,0.12638,0.12439,0.12528,-0.00088,-0.00054,-0.00034,,,-5.87,0.88,-0.87,0.88,-6.96,12.15,-16.67,20.0,25.0,8.0,16.0,5.0,30.0,37.0,25.0,24.0,-0.0,-0.0095,,,,,,,,,,,,75.26209,,,,-0.0056,-0.0094,-0.0114,-0.0058,-0.0038,-0.002,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.129,0.124,0.127,0.123,0.12,0.122,2006-05-25,2006-05-22,2006-05-16,2006-05-23,2006-05-17,2006-05-10,180.0,64.0,98.0,173.63,20.08,14.72,-0.0,0.0,0.0,-0.001,100.0,100.0,-0.00046,0.0,0.0,-0.00046,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-05-25,1999-01-01,1999-01-01,2006-05-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2006-06-05,0.12018,,,,,0.12479,0.12558,0.12605,0.12632,0.12364,0.12485,-0.00121,-0.00068,-0.00053,,,-5.14,0.88,-0.87,0.88,-6.96,12.15,-16.67,20.0,21.0,8.0,16.0,5.0,30.0,37.0,25.0,24.0,0.0,0.0,,,,,,,,,,,,67.82125,73.10849,,,-0.0074,-0.0126,-0.0153,-0.0079,-0.0052,-0.0027,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.129,0.124,0.127,0.123,0.12,0.122,2006-05-25,2006-05-22,2006-05-16,2006-05-23,2006-05-17,2006-05-10,64.0,98.0,32.0,20.08,14.72,-43.15,-0.0,0.0,0.0,-0.001,100.0,100.0,-0.00046,0.0,0.0,-0.00046,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-05-25,1999-01-01,1999-01-01,2006-05-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,32.0,,,,,n2p,p2n,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2006-06-06,0.11914,,,0.118,,0.12429,0.12529,0.1259,0.12624,0.12282,0.12436,-0.00154,-0.00085,-0.00069,,,-4.32,0.88,-0.87,0.88,-6.96,12.15,-16.67,20.0,20.0,8.0,16.0,5.0,30.0,37.0,25.0,24.0,-0.0,-0.0012,,,,,,,,,,,,50.25146,64.44493,50.251,,-0.0095,-0.0161,-0.0195,-0.01,-0.0066,-0.0034,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.129,0.124,0.127,0.118,0.123,0.12,2006-05-25,2006-05-22,2006-05-16,2006-06-06,2006-05-23,2006-05-17,98.0,32.0,10.0,14.72,-43.15,-27.69,-0.0,0.0,0.0,-0.001,100.0,100.0,-0.00046,0.0,0.0,-0.00046,100.0,100.0,0.0,0.0,0.0,50.251,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-05-25,1999-01-01,1999-01-01,2006-05-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2006-06-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,n2p,p2n,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
