Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2003-10-27,1.28818,,,,,1.2864,1.2864,1.2864,1.2864,1.2864,1.2864,0.0,0.0,0.0,,,0.37,-2.09,5.92,-3.43,0.46,-6.07,0.33,-37.77,2.0,9.0,17.0,11.0,7.0,31.0,4.0,78.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,4233500,0.0,0.0,423350000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2003-10-28,1.29117,,,,,1.28755,1.28698,1.2867,1.28655,1.28869,1.2875,0.00119,0.00024,0.00095,,,0.14,-2.09,5.92,-3.43,0.46,-6.07,0.33,-37.77,1.0,9.0,17.0,11.0,7.0,31.0,4.0,78.0,0.0149,0.0,,,,,,,,,,,,,,,,0.0043,0.0085,0.01,0.0057,0.0042,0.0015,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,4233500,1164500,0.0,423350000.0,27.51,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2003-10-29,1.29274,,1.293,,,1.28975,1.28813,1.28728,1.28684,1.29292,1.28963,0.00329,0.00085,0.00245,,,-2.07,5.92,-3.43,0.46,-6.07,0.33,-37.77,8.65,9.0,17.0,11.0,7.0,31.0,4.0,78.0,22.0,0.0149,0.0,,,,,,,,,,,,,,,,0.0129,0.0247,0.0291,0.0162,0.0118,0.0044,1,1,1,,0.15,,,,,,,1.293,0.0,0.0,0.0,0.0,0.0,2003-10-29,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,4233500,1164500,1421700,423350000.0,27.51,26.34,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2003-10-30,1.29233,,,,1.321,1.29216,1.28942,1.28795,1.28718,1.29726,1.29196,0.0053,0.00174,0.00356,,,-2.04,5.92,-3.43,0.46,-6.07,0.33,-37.77,8.65,8.0,17.0,11.0,7.0,31.0,4.0,78.0,22.0,0.0049,0.0,,,,,,,,,,,,,,,,0.0224,0.0421,0.0498,0.0274,0.0197,0.0077,1,1,1,,0.15,,,,,,,1.293,0.0,0.0,0.0,0.0,0.0,2003-10-29,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.321,0.0,0.0,0.0,0.0,0.0,2003-10-30,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1164500,1421700,1693400,27.51,26.34,-37.25,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,1693400.0,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2003-10-31,1.28978,,,,,1.29286,1.28989,1.28821,1.28732,1.29788,1.29265,0.00523,0.00244,0.00279,,0.005,-1.84,5.92,-3.43,0.46,-6.07,0.33,-37.77,8.65,7.0,17.0,11.0,7.0,31.0,4.0,78.0,22.0,-0.0,-0.0198,,,,,,,,,,,,,,,,0.0257,0.0465,0.0554,0.0297,0.0208,0.0089,1,1,1,,0.15,,,,,,,1.293,0.0,0.0,0.0,0.0,0.0,2003-10-29,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.321,0.0,0.0,0.0,0.0,0.0,2003-10-30,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1421700,1693400,636000,26.34,-37.25,-12.35,0.005,0.0,0.0,100.0,100.0,100.0,0.00244,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2003-10-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1764,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2003-11-03,1.28539,,,1.282,,1.29199,1.28956,1.28808,1.28727,1.29536,1.29183,0.00353,0.00266,0.00088,,,-1.51,5.92,-3.43,0.46,-6.07,0.33,-37.77,8.65,6.0,17.0,11.0,7.0,31.0,4.0,78.0,22.0,-0.0,-0.0198,,,,,,,,,,,,,,,,0.0229,0.0391,0.0472,0.0243,0.0162,0.0081,0,0,0,,,,,0.15,,,,1.293,0.0,0.0,0.0,0.0,0.0,2003-10-29,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.321,0.0,0.0,1.282,0.0,0.0,2003-10-30,1999-01-01,1999-01-01,2003-11-03,1999-01-01,1999-01-01,1693400,636000,377500,-37.25,-12.35,-27.84,0.005,0.0,0.0,100.0,100.0,100.0,0.00244,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2003-10-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1764,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,,
2003-11-04,1.28002,,,,1.286,1.29156,1.28944,1.28805,1.28726,1.29398,1.29142,0.00256,0.00264,-8e-05,,,-1.09,5.92,-3.43,0.46,-6.07,0.33,-37.77,8.65,5.0,17.0,11.0,7.0,31.0,4.0,78.0,22.0,0.0049,0.0,,,,,,,,,,,,40.43359,,,,0.0218,0.0351,0.043,0.0212,0.0133,0.0079,0,0,0,,,,,0.15,,,,1.293,0.0,0.0,0.0,0.0,0.0,2003-10-29,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.286,1.321,0.0,1.282,0.0,0.0,2003-11-04,2003-10-30,1999-01-01,2003-11-03,1999-01-01,1999-01-01,636000,377500,1040200,-12.35,-27.84,-24.13,0.005,0.0,0.0,100.0,100.0,100.0,0.00244,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2003-10-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1764,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,,
2003-11-05,1.27472,,,,,1.28926,1.28835,1.28753,1.287,1.28902,1.28922,-0.00021,0.00207,-0.00227,,,-0.68,5.92,-3.43,0.46,-6.07,0.33,-37.77,8.65,4.0,17.0,11.0,7.0,31.0,4.0,78.0,22.0,-0.0,-0.0247,,,,,,,,,,,,27.68006,,,,0.0135,0.0173,0.0226,0.0091,0.0038,0.0053,0,0,0,,,,,0.15,,,,1.293,0.0,0.0,0.0,0.0,0.0,2003-10-29,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.286,1.321,0.0,1.282,0.0,0.0,2003-11-04,2003-10-30,1999-01-01,2003-11-03,1999-01-01,1999-01-01,377500,1040200,411900,-27.84,-24.13,-10.91,0.005,0.0,0.0,100.0,100.0,100.0,0.00244,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2003-10-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1764,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,,
2003-11-06,1.2703,,,1.252,,1.28638,1.28691,1.28682,1.28665,1.28329,1.28645,-0.00316,0.00102,-0.00418,,,-0.34,5.92,-3.43,0.46,-6.07,0.33,-37.77,8.65,3.0,17.0,11.0,7.0,31.0,4.0,78.0,22.0,-0.0,-0.0099,,,,,,,,,,,,18.19634,28.77,18.196,,0.0026,0.0053,0.0053,0.0027,0.0027,0.0,0,0,0,,,,,0.15,,,,1.293,0.0,0.0,0.0,0.0,0.0,2003-10-29,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.286,1.321,0.0,1.252,1.282,0.0,2003-11-04,2003-10-30,1999-01-01,2003-11-06,2003-11-03,1999-01-01,1040200,411900,213400,-24.13,-10.91,-8.97,0.005,0.0,0.0,100.0,100.0,100.0,0.00244,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,18.196,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2003-10-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1764,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,2003-11-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,,
2003-11-07,1.26727,,,,,1.28411,1.28573,1.28622,1.28636,1.27921,1.28425,-0.00504,-0.00019,-0.00485,,,-0.1,5.92,-3.43,0.46,-6.07,0.33,-37.77,8.65,2.0,17.0,11.0,7.0,31.0,4.0,78.0,22.0,0.005,0.0,,,,,,,,,,,,23.07094,22.98244,,,-0.0063,-0.0211,-0.0225,-0.0162,-0.0148,-0.0014,0,0,0,,,,,,-0.15,,,1.293,0.0,0.0,0.0,0.0,0.0,2003-10-29,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.286,1.321,0.0,1.252,1.282,0.0,2003-11-04,2003-10-30,1999-01-01,2003-11-06,2003-11-03,1999-01-01,411900,213400,355300,-10.91,-8.97,-41.12,0.005,0.0,0.0,100.0,100.0,100.0,0.00244,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,18.196,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2003-10-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1764,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,2003-11-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,Life.Bear,,
