Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2000-01-03,0.17266,,,,,0.1712,0.1712,0.1712,0.1712,0.1712,0.1712,0.0,0.0,0.0,,,16.99,-1.49,48.24,-19.32,5.46,-7.97,6.49,-47.97,14.0,4.0,16.0,21.0,16.0,9.0,10.0,178.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,6400.0,0.0,0.0,640000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2000-01-04,0.17574,,,,,0.17074,0.17096,0.17108,0.17114,0.17028,0.17076,-0.00048,-0.0001,-0.00038,,,14.95,-1.49,48.24,-19.32,5.46,-7.97,6.49,-47.97,13.0,4.0,16.0,21.0,16.0,9.0,10.0,178.0,-0.0,-0.006,,,,,,,,,,,,,,,,-0.0018,-0.0034,-0.004,-0.0022,-0.0016,-0.0006,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,6400.0,1600.0,0.0,640000.0,25.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2000-01-05,0.17913,,,0.163,,0.17012,0.17064,0.17092,0.17106,0.16911,0.17016,-0.00105,-0.00029,-0.00076,-0.001,,12.76,-1.49,48.24,-19.32,5.46,-7.97,6.49,-47.97,12.0,4.0,16.0,21.0,16.0,9.0,10.0,178.0,-0.0,-0.0025,,,,,,,,,,,,,,,,-0.0042,-0.008,-0.0094,-0.0052,-0.0038,-0.0014,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.163,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,6400.0,1600.0,3200.0,640000.0,25.0,40.0,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00029,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,0,0,0,369,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2000-01-11,0.18287,,,,,0.17126,0.1712,0.17119,0.17119,0.17154,0.17125,0.00029,-0.00017,0.00046,,,10.46,-1.49,48.24,-19.32,5.46,-7.97,6.49,-47.97,8.0,4.0,16.0,21.0,16.0,9.0,10.0,178.0,0.0222,0.0,,,,,,,,,,,,,,,,0.0001,0.0007,0.0007,0.0006,0.0006,0.0,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.163,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1600.0,3200.0,25600.0,25.0,40.0,171.41,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00029,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,0,0,0,369,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,25600.0,,,,,,,p2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2000-01-12,0.18689,,,,0.193,0.1729,0.17204,0.17162,0.17141,0.17478,0.17283,0.00195,0.00025,0.0017,,,8.08,-1.49,48.24,-19.32,5.46,-7.97,6.49,-47.97,7.0,4.0,16.0,21.0,16.0,9.0,10.0,178.0,0.0077,0.0,,,,,,,,,,,,,,,,0.0063,0.0128,0.0149,0.0086,0.0065,0.0021,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.193,0.0,0.0,0.163,0.0,0.0,2000-01-12,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,3200.0,25600.0,68800.0,40.0,171.41,221.05,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00029,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,0,0,0,369,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,68800.0,,,,,,p2p,p2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2000-01-13,0.19106,,,0.188,,0.17408,0.17268,0.17195,0.17158,0.17686,0.17398,0.00288,0.00078,0.0021,,,5.72,-1.49,48.24,-19.32,5.46,-7.97,6.49,-47.97,6.0,4.0,16.0,21.0,16.0,9.0,10.0,178.0,-0.0,-0.0043,,,,,,,,,,,,,,,,0.011,0.0213,0.025,0.014,0.0103,0.0037,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.193,0.0,0.0,0.188,0.163,0.0,2000-01-12,1999-01-01,1999-01-01,2000-01-13,2000-01-05,1999-01-01,25600.0,68800.0,44800.0,171.41,221.05,42.62,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00029,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,0,0,0,369,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,p2p,p2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2000-01-14,0.19504,,,,,0.17584,0.17363,0.17244,0.17183,0.17994,0.17568,0.00427,0.00148,0.00279,,,3.57,-1.49,48.24,-19.32,5.46,-7.97,6.49,-47.97,5.0,4.0,16.0,21.0,16.0,9.0,10.0,178.0,0.0086,0.0,,,,,,,,,,,,87.4269,,,,0.018,0.034,0.0401,0.0221,0.016,0.0061,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.193,0.0,0.0,0.188,0.163,0.0,2000-01-12,1999-01-01,1999-01-01,2000-01-13,2000-01-05,1999-01-01,68800.0,44800.0,225600.0,221.05,42.62,143.68,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00029,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,0,0,0,369,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,225600.0,,,,,p2p,p2p,p2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2000-01-17,0.19836,,,,,0.17844,0.17504,0.17318,0.1722,0.18452,0.1782,0.00633,0.00245,0.00388,,,1.83,-1.49,48.24,-19.32,5.46,-7.97,6.49,-47.97,4.0,4.0,16.0,21.0,16.0,9.0,10.0,178.0,0.0128,0.0,,,,,,,,,,,,83.89801,,,,0.0284,0.0526,0.0624,0.034,0.0242,0.0098,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.193,0.0,0.0,0.188,0.163,0.0,2000-01-12,1999-01-01,1999-01-01,2000-01-13,2000-01-05,1999-01-01,44800.0,225600.0,185600.0,42.62,143.68,34.43,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00029,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,0,0,0,369,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,p2p,p2p,p2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2000-01-18,0.20073,,,,0.21,0.18085,0.1764,0.1739,0.17258,0.18839,0.18053,0.00787,0.00353,0.00434,,,0.63,-1.49,48.24,-19.32,5.46,-7.97,6.49,-47.97,3.0,4.0,16.0,21.0,16.0,9.0,10.0,178.0,0.0,0.0,,,,,,,,,,,,81.6101,84.31167,,,0.0382,0.0695,0.0827,0.0445,0.0313,0.0132,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.21,0.193,0.0,0.188,0.163,0.0,2000-01-18,2000-01-12,1999-01-01,2000-01-13,2000-01-05,1999-01-01,225600.0,185600.0,156800.0,143.68,34.43,24.56,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00029,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,0,0,0,369,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,p2p,p2p,p2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2000-01-19,0.20198,,,,,0.18274,0.17754,0.17453,0.1729,0.19101,0.18237,0.00864,0.00455,0.00409,,,0.01,-1.49,48.24,-19.32,5.46,-7.97,6.49,-47.97,2.0,4.0,16.0,21.0,16.0,9.0,10.0,178.0,-0.0,-0.0043,,,,,,,,,,,,65.27581,76.92797,,,0.0464,0.0821,0.0984,0.052,0.0357,0.0163,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.21,0.193,0.0,0.188,0.163,0.0,2000-01-18,2000-01-12,1999-01-01,2000-01-13,2000-01-05,1999-01-01,185600.0,156800.0,168000.0,34.43,24.56,-10.14,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00029,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,0,0,0,369,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,p2p,p2p,p2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
