Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,macd_avg5,macd_avg10,macd_avg15,macd_avg20,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v7,v6,v5,v4,v3,v2,v1,v7p,v6p,v5p,v4p,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mp_avg1,mp_avg2,mp_avg3,mt_avg1,mt_avg2,mt_avg3,sp_avg1,sp_avg2,sp_avg3,st_avg1,st_avg2,st_avg3,fp_avg1,fp_avg2,fp_avg3,ft_avg1,ft_avg2,ft_avg3,rp_avg1,rp_avg2,rp_avg3,rt_avg1,rt_avg2,rt_avg3,min_mpavg3,max_mpavg3,min_mtavg3,max_mtavg3,min_spavg3,max_spavg3,min_stavg3,max_stavg3,min_fpavg3,max_fpavg3,min_ftavg3,max_ftavg3,min_rpavg3,max_rpavg3,min_rtavg3,max_rtavg3,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,spavg_high,spavg_vhigh,spavg_uhigh,stavg_high,stavg_vhigh,stavg_uhigh,spavg_low,spavg_vlow,spavg_ulow,stavg_low,stavg_vlow,stavg_ulow,fpavg_high,fpavg_vhigh,fpavg_uhigh,ftavg_high,ftavg_vhigh,ftavg_uhigh,fpavg_low,fpavg_vlow,fpavg_ulow,ftavg_low,ftavg_vlow,ftavg_ulow,rp_high,rp_low,rt_high,rt_low,rpavg_high,rpavg_low,rtavg_high,rtavg_low,mp_positives,mt_positives,mpavg_positives,mtavg_positives,lives_up,lives_down,life5,life4,life3,life2,life1
2020-06-25,FBBHD,0.32,0.32,0.32,0.32,0.32,0,0.0,0,0.31998,0.31936,0.00063,0.00089,-0.00026,,,-0.0003,-0.00034,-0.00039,-0.00041,0.31943,0.31717,0.31371,0.31062,0.32,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0655,0.0572,0.0881,0.0226,-0.0083,0.0309,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,30100,0,0,0,0,0.0,0.0,3010000.0,1,0,1,0,0,0.004,0.0,0,100.0,100,100,0.00341,0.0,0,100.0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0.005,,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-06-26,FBBHD,0.32,0.32,0.32,0.32,0.32,0,0.0,0,0.31999,0.3194,0.00058,0.00083,-0.00024,,,-0.00028,-0.00032,-0.00037,-0.0004,0.31947,0.31728,0.31383,0.31071,0.32,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0657,0.0564,0.0876,0.0219,-0.0093,0.0312,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,30100,0,0,0,0,0.0,0.0,3010000.0,1,0,1,0,0,0.004,0.0,0,100.0,100,100,0.00341,0.0,0,100.0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0.005,,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-06-29,FBBHD,0.32,0.32,0.32,0.32,0.32,0,0.0,0,0.31999,0.31945,0.00054,0.00077,-0.00023,,,-0.00026,-0.00031,-0.00035,-0.00039,0.31951,0.31739,0.31396,0.3108,0.32,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0659,0.0555,0.0871,0.0212,-0.0104,0.0316,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,30100,0,0,0,0,0.0,0.0,3010000.0,1,0,1,0,0,0.004,0.0,0,100.0,100,100,0.00341,0.0,0,100.0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0.005,,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-06-30,FBBHD,0.32,0.32,0.32,0.32,0.32,0,0.0,0,0.31999,0.31949,0.0005,0.00072,-0.00021,,,-0.00025,-0.00029,-0.00033,-0.00037,0.31955,0.31749,0.31408,0.31089,0.32,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.066,0.0547,0.0866,0.0206,-0.0113,0.0319,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,30100,0,0,0,0,0.0,0.0,3010000.0,1,0,1,0,0,0.004,0.0,0,100.0,100,100,0.00341,0.0,0,100.0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0.005,,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-07-01,FBBHD,0.32,0.32,0.32,0.32,0.32,0,0.0,0,0.31999,0.31953,0.00046,0.00067,-0.0002,,,-0.00023,-0.00027,-0.00032,-0.00036,0.31959,0.31759,0.31419,0.31098,0.32005,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0661,0.054,0.0861,0.02,-0.0121,0.0321,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,30100,0,0,0,0,0.0,0.0,3010000.0,1,0,1,0,0,0.004,0.0,0,100.0,100,100,0.00341,0.0,0,100.0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0.005,,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-07-02,FBBHD,0.32,0.32,0.32,0.32,0.32,0,0.0,0,0.31999,0.31956,0.00043,0.00062,-0.00019,,,-0.00022,-0.00026,-0.0003,-0.00034,0.31962,0.31769,0.31431,0.31107,0.32023,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0662,0.0531,0.0855,0.0193,-0.0131,0.0324,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,30100,0,0,0,0,0.0,0.0,3010000.0,1,0,1,0,0,0.004,0.0,0,100.0,100,100,0.00341,0.0,0,100.0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0.005,,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-07-03,FBBHD,0.32,0.32,0.32,0.32,0.32,0,0.0,0,0.31999,0.31959,0.0004,0.00057,-0.00018,,,-0.0002,-0.00024,-0.00028,-0.00033,0.31965,0.31778,0.31442,0.31116,0.32062,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0662,0.0523,0.0849,0.0187,-0.0139,0.0326,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,30100,0,0,0,0,0.0,0.0,3010000.0,1,0,1,0,0,0.004,0.0,0,100.0,100,100,0.00341,0.0,0,100.0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0.005,,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-07-06,FBBHD,0.32,0.32,0.32,0.32,0.32,0,0.0,0,0.31999,0.31962,0.00037,0.00053,-0.00016,,,-0.00019,-0.00022,-0.00027,-0.00031,0.31967,0.31786,0.31453,0.31125,0.32124,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0661,0.0514,0.0842,0.0181,-0.0147,0.0328,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,30100,0,0,0,0,0.0,0.0,3010000.0,1,0,1,0,0,0.004,0.0,0,100.0,100,100,0.00341,0.0,0,100.0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0.005,,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-07-07,FBBHD,0.32,0.32,0.32,0.32,0.32,0,0.0,0,0.32,0.31965,0.00034,0.0005,-0.00015,,,-0.00018,-0.00021,-0.00025,-0.00029,0.3197,0.31795,0.31464,0.31134,0.32211,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0661,0.0506,0.0836,0.0175,-0.0155,0.033,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,30100,0,0,0,0,0.0,0.0,3010000.0,1,0,1,0,0,0.004,0.0,0,100.0,100,100,0.00341,0.0,0,100.0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0.005,,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-07-08,FBBHD,0.32,0.32,0.32,0.32,0.32,0,0.0,0,0.32,0.31968,0.00032,0.00046,-0.00014,,,-0.00016,-0.0002,-0.00024,-0.00028,0.31972,0.31803,0.31475,0.31142,0.32317,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0661,0.0497,0.083,0.0169,-0.0164,0.0333,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,30100,0,0,0,0,0.0,0.0,3010000.0,1,0,1,0,0,0.004,0.0,0,100.0,100,100,0.00341,0.0,0,100.0,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0.005,,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-07-09,FBBHD,0.32,0.32,0.32,0.32,0.32,0,0.0,0,0.32,0.3197,0.0003,0.00043,-0.00013,0.0,,-0.00015,-0.00018,-0.00022,-0.00026,0.31974,0.31811,0.31485,0.31151,0.32438,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.066,0.0489,0.0823,0.0163,-0.0171,0.0334,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,30100,0,0,0,0,0.0,0.0,3010000.0,1,0,1,0,0,0.004,0.0,0,0.0,100,100,0.00341,0.0,0,0.00043,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,2020-07-09,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,66.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0.005,,Life.BullStart,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart
2020-07-10,FBBHD,0.33,0.33,0.33,0.33,0.33,310000,0.0,0,0.32154,0.32046,0.00107,0.00056,0.00052,,,-1e-05,-0.00011,-0.00016,-0.00022,0.32053,0.31857,0.31515,0.31169,0.32563,,,,,,,,,,,,,,,,,,,,,,0.01,0.0,0.00071,0.0,,,,,,100.0,,,,,,,,0.0688,0.0538,0.0884,0.0196,-0.015,0.0346,,0.15,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,30100,310000,0,0,0,0,0.0,3010000.0,1029.87,1,2,0,0,0,0.004,0.0,0,0.0,100,100,0.00341,0.0,0,0.00043,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,2020-07-09,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,66.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.Bull
2020-07-13,FBBHD,0.33,0.33,0.33,0.33,0.33,0,0.0,0,0.32284,0.32117,0.00167,0.00078,0.00089,,,0.0002,0.0,-8e-05,-0.00015,0.32126,0.31902,0.31544,0.31187,0.32683,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.00071,0.0,,,,,,100.0,,,,,,,,0.0715,0.0582,0.0939,0.0224,-0.0133,0.0357,,0.15,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,0,30100,310000,0,0,0,0,0.0,3010000.0,1029.87,1,1,0,0,0,0.004,0.0,0,0.0,100,100,0.00341,0.0,0,0.00043,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,2020-07-09,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,66.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.Bull
2020-07-14,FBBHD,0.33,0.33,0.33,0.33,0.33,120000,0.0,0,0.32394,0.32182,0.00212,0.00105,0.00107,,,0.00044,0.00013,1e-05,-8e-05,0.32193,0.31945,0.31573,0.31206,0.32789,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.00071,0.0,,,,,,100.0,100.0,,,100.0,,,,0.0739,0.062,0.0987,0.0248,-0.0119,0.0367,,0.15,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,30100,310000,120000,0,0,0,0,3010000.0,1029.87,35.28,1,1,0,0,0,0.004,0.0,0,0.0,100,100,0.00341,0.0,0,0.00043,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,2020-07-09,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,66.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.Bull
2020-07-15,FBBHD,0.33,0.33,0.33,0.33,0.33,0,0.0,0,0.32487,0.32243,0.00244,0.00132,0.00112,,,0.00069,0.00026,0.0001,-0.0,0.32255,0.31986,0.31601,0.31223,0.32876,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.00071,0.0,,,,,,100.0,100.0,,,100.0,,,,0.0763,0.0654,0.1032,0.0269,-0.0109,0.0378,,0.15,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,30100,310000,120000,0,0,0,0,3010000.0,1029.87,35.28,1,1,0,0,0,0.004,0.0,0,0.0,100,100,0.00341,0.0,0,0.00043,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,2020-07-09,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,66.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.Bull
2020-07-16,FBBHD,0.33,0.33,0.33,0.33,0.33,0,0.0,0,0.32566,0.32299,0.00267,0.00159,0.00108,,,0.00093,0.00039,0.00019,7e-05,0.32313,0.32026,0.31629,0.31241,0.32938,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.00071,0.0,,,,,,100.0,100.0,,,,,,,0.0785,0.0684,0.1072,0.0287,-0.0101,0.0388,,0.15,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,30100,310000,120000,0,0,0,0,3010000.0,1029.87,35.28,1,1,0,0,0,0.004,0.0,0,0.0,100,100,0.00341,0.0,0,0.00043,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,2020-07-09,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,66.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.Bull
2020-07-17,FBBHD,0.33,0.33,0.33,0.33,0.33,0,0.0,0,0.32633,0.32351,0.00282,0.00184,0.00098,,,0.00103,0.00051,0.00027,0.00013,0.32366,0.32064,0.31656,0.31259,0.32977,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.00071,0.0,,,,,,100.0,100.0,,,,,,,0.0805,0.071,0.1107,0.0302,-0.0095,0.0397,,0.15,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,30100,310000,120000,0,0,0,0,3010000.0,1029.87,35.28,0,1,0,0,0,0.004,0.0,0,0.0,100,100,0.00341,0.0,0,0.00043,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,2020-07-09,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,66.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.Bull,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.Bull
2020-07-20,FBBHD,0.33,0.33,0.33,0.33,0.33,0,0.0,0,0.32689,0.32399,0.0029,0.00205,0.00085,,,0.00102,0.00061,0.00034,0.00019,0.32414,0.32101,0.31683,0.31276,0.32995,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.00071,0.0,,,,,,100.0,100.0,,,,,,,0.0825,0.0731,0.1138,0.0313,-0.0094,0.0407,0.15,,,,,,,,0,0,0,0,0,0,,,,,,,0,0,0,0,30100,310000,120000,0,0,0,0,3010000.0,1029.87,35.28,0,1,0,0,0,0.004,0.0,0,0.0,100,100,0.00341,0.0,0,0.00043,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2020-05-13,,,2020-07-09,,,,,,,,,,,,,,,,,,,,,0.00133,0.0,0,66.66667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,,,Life.BullStart,Life.BullRetrace,Life.BullStart,Life.Bull,Life.BullStart
