Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2005-10-20,0.23596,,,,,0.24,0.24,0.24,0.24,0.24,0.24,0.0,0.0,0.0,,,-7.61,1.83,-42.79,1.57,-2.33,8.73,-4.38,10.69,5.0,7.0,22.0,6.0,6.0,13.0,7.0,18.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,15043500,0.0,0.0,1504350000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2005-10-21,0.2285,,,,,0.23808,0.23902,0.2395,0.23975,0.23615,0.23815,-0.00199,-0.0004,-0.0016,,,-4.6,1.83,-42.79,1.57,-2.33,8.73,-4.38,10.69,4.0,7.0,22.0,6.0,6.0,13.0,7.0,18.0,-0.0,-0.025,,,,,,,,,,,,,,,,-0.0073,-0.0142,-0.0167,-0.0094,-0.0069,-0.0025,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,15043500,1763100,0.0,1504350000.0,11.72,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2005-10-24,0.22272,,,,,0.23476,0.23729,0.23862,0.23931,0.22982,0.23495,-0.00513,-0.00134,-0.00378,,,-2.12,1.83,-42.79,1.57,-2.33,8.73,-4.38,10.69,3.0,7.0,22.0,6.0,6.0,13.0,7.0,18.0,-0.0,-0.02,,,,,,,,,,,,,,,,-0.0202,-0.0386,-0.0455,-0.0253,-0.0184,-0.0069,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,15043500,1763100,1440700,1504350000.0,11.72,8.57,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2005-10-25,0.21909,,,0.195,,0.2317,0.23563,0.23776,0.23887,0.22447,0.23199,-0.00753,-0.00258,-0.00495,,,-0.5,1.83,-42.79,1.57,-2.33,8.73,-4.38,10.69,2.0,7.0,22.0,6.0,6.0,13.0,7.0,18.0,0.0,0.0,,,,,,,,,,,,,,,,-0.0324,-0.0606,-0.0717,-0.0393,-0.0282,-0.0111,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.195,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2005-10-25,1999-01-01,1999-01-01,1763100,1440700,828200,11.72,8.57,-77.9,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,828200.0,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2005-10-26,0.21756,,,,,0.22927,0.23424,0.23701,0.23848,0.2207,0.22962,-0.00892,-0.00385,-0.00507,,,0.2,1.83,-42.79,1.57,-2.33,8.73,-4.38,10.69,1.0,7.0,22.0,6.0,6.0,13.0,7.0,18.0,0.005,0.0,,,,,,,,,,,,,,,,-0.0424,-0.0774,-0.0921,-0.0497,-0.035,-0.0147,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.195,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2005-10-25,1999-01-01,1999-01-01,1440700,828200,4612400,8.57,-77.9,70.67,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4612400.0,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2005-10-27,0.21779,0.218,,,,0.2274,0.23309,0.23638,0.23815,0.21829,0.2278,-0.00951,-0.00498,-0.00453,-0.01,,1.93,-42.79,1.57,-2.33,8.73,-4.38,10.69,-8.28,7.0,22.0,6.0,6.0,13.0,7.0,18.0,17.0,0.005,0.0,,,,,,,,,,,,,,,,-0.0506,-0.0898,-0.1075,-0.0569,-0.0392,-0.0177,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.218,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2005-10-27,1999-01-01,1999-01-01,0.0,0.0,0.0,0.195,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2005-10-25,1999-01-01,1999-01-01,828200,4612400,1189900,-77.9,70.67,-3.64,0.0,0.0,0.0,-0.01,100.0,100.0,0.0,0.0,0.0,-0.00498,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2005-10-27,1999-01-01,1999-01-01,0,0,0,2491,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,1189900.0,,,,p2n,n2p,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2005-10-28,0.21913,,,,,0.22798,0.23317,0.23635,0.23811,0.22086,0.22833,-0.00748,-0.00548,-0.00199,,,1.31,-42.79,1.57,-2.33,8.73,-4.38,10.69,-8.28,6.0,22.0,6.0,6.0,13.0,7.0,18.0,17.0,0.03,0.0,,,,,,,,,,,,45.22436,,,,-0.0494,-0.0837,-0.1013,-0.0519,-0.0343,-0.0176,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.218,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2005-10-27,1999-01-01,1999-01-01,0.0,0.0,0.0,0.195,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2005-10-25,1999-01-01,1999-01-01,4612400,1189900,8425600,70.67,-3.64,114.58,0.0,0.0,0.0,-0.01,100.0,100.0,0.0,0.0,0.0,-0.00498,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2005-10-27,1999-01-01,1999-01-01,0,0,0,2491,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8425600.0,,,,,p2n,n2p,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2005-10-31,0.22069,,,,0.245,0.22929,0.23363,0.23652,0.23818,0.22457,0.22957,-0.005,-0.00538,0.00039,,,0.59,-42.79,1.57,-2.33,8.73,-4.38,10.69,-8.28,5.0,22.0,6.0,6.0,13.0,7.0,18.0,17.0,0.01,0.0,,,,,,,,,,,,67.17949,,,,-0.0455,-0.0723,-0.0889,-0.0434,-0.0268,-0.0166,1,1,1,,,,,,,-0.15,,0.0,0.0,0.0,0.218,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2005-10-27,1999-01-01,1999-01-01,0.245,0.0,0.0,0.195,0.0,0.0,2005-10-31,1999-01-01,1999-01-01,2005-10-25,1999-01-01,1999-01-01,1189900,8425600,4691800,-3.64,114.58,0.56,0.0,0.0,0.0,-0.01,100.0,100.0,0.0,0.0,0.0,-0.00498,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2005-10-27,1999-01-01,1999-01-01,0,0,0,2491,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,p2n,n2p,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2005-11-02,0.22172,,,,,0.22973,0.23368,0.23649,0.23815,0.22618,0.22997,-0.00379,-0.00507,0.00127,,,0.13,-42.79,1.57,-2.33,8.73,-4.38,10.69,-8.28,3.0,22.0,6.0,6.0,13.0,7.0,18.0,17.0,-0.0,-0.01,,,,,,,,,,,,76.92308,63.10897,,76.923,-0.0447,-0.0676,-0.0842,-0.0395,-0.0229,-0.0166,1,1,1,,,,,,,-0.15,,0.0,0.0,0.0,0.218,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2005-10-27,1999-01-01,1999-01-01,0.245,0.0,0.0,0.195,0.0,0.0,2005-10-31,1999-01-01,1999-01-01,2005-10-25,1999-01-01,1999-01-01,8425600,4691800,465000,114.58,0.56,-5.07,0.0,0.0,0.0,-0.01,100.0,100.0,0.0,0.0,0.0,-0.00498,100.0,100.0,76.923,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2005-10-27,1999-01-01,1999-01-01,0,0,0,2491,0,0,2005-11-02,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,p2n,n2p,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2005-11-07,0.22163,,0.222,,,0.22975,0.23354,0.23636,0.23807,0.22676,0.22997,-0.00321,-0.00469,0.00149,,-0.003,-42.7,1.57,-2.33,8.73,-4.38,10.69,-8.28,24.06,22.0,6.0,6.0,13.0,7.0,18.0,17.0,19.0,-0.0,-0.005,,,,,,,,,,,,69.46387,71.18881,,,-0.0453,-0.0661,-0.0832,-0.0379,-0.0208,-0.0171,1,0,1,,,,,,-0.15,,,0.222,0.0,0.0,0.218,0.0,0.0,2005-11-07,1999-01-01,1999-01-01,2005-10-27,1999-01-01,1999-01-01,0.245,0.0,0.0,0.195,0.0,0.0,2005-10-31,1999-01-01,1999-01-01,2005-10-25,1999-01-01,1999-01-01,4691800,465000,838800,0.56,-5.07,-55.86,-0.003,0.0,0.0,-0.01,100.0,100.0,-0.00469,0.0,0.0,-0.00498,100.0,100.0,76.923,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2005-11-07,1999-01-01,1999-01-01,2005-10-27,1999-01-01,1999-01-01,2502,0,0,2491,0,0,2005-11-02,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,-838800.0,p2n,n2p,p2n,n2p,n2n,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
