Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2000-01-03,1.42827,,,,,1.4232,1.4232,1.4232,1.4232,1.4232,1.4232,0.0,0.0,0.0,,,57.95,-10.9,24.18,-12.54,6.09,-49.96,6.82,-48.63,36.0,10.0,17.0,15.0,16.0,95.0,38.0,137.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,48230,0.0,0.0,4823000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2000-01-04,1.43848,,,,1.43,1.42372,1.42347,1.42333,1.42327,1.42425,1.4237,0.00054,0.00011,0.00043,,0.001,56.83,-10.9,24.18,-12.54,6.09,-49.96,6.82,-48.63,35.0,10.0,17.0,15.0,16.0,95.0,38.0,137.0,0.0068,0.0,,,,,,,,,,,,,,,,0.002,0.0039,0.0045,0.0025,0.0019,0.0006,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.43,0.0,0.0,0.0,0.0,0.0,2000-01-04,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,48230,42384,0.0,4823000.0,87.88,0.001,0.0,0.0,100.0,100.0,100.0,0.00011,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-04,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2000-01-05,1.4489,,,1.382,,1.42052,1.42184,1.42252,1.42286,1.41776,1.42062,-0.00286,-0.00049,-0.00237,-0.003,,55.7,-10.9,24.18,-12.54,6.09,-49.96,6.82,-48.63,34.0,10.0,17.0,15.0,16.0,95.0,38.0,137.0,-0.0,-0.0479,,,,,,,,,,,,,,,,-0.0102,-0.02,-0.0234,-0.0132,-0.0098,-0.0034,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.43,0.0,0.0,1.382,0.0,0.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,48230,42384,14615,4823000.0,87.88,16.13,0.001,0.0,0.0,-0.003,100.0,100.0,0.00011,0.0,0.0,-0.00049,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2000-01-06,1.45944,,,,,1.42441,1.42378,1.42348,1.42334,1.42597,1.42436,0.00161,-7e-05,0.00167,,,54.58,-10.9,24.18,-12.54,6.09,-49.96,6.82,-48.63,33.0,10.0,17.0,15.0,16.0,95.0,38.0,137.0,0.089,0.0,,,,,,,,,,,,,,,,0.0044,0.0093,0.0107,0.0063,0.0049,0.0014,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.43,0.0,0.0,1.382,0.0,0.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,42384,14615,184153,87.88,16.13,129.17,0.001,0.0,0.0,-0.003,100.0,100.0,0.00011,0.0,0.0,-0.00049,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,184153.0,,,,,,,p2p,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,Life.Bull,,
2000-01-11,1.46954,,,,,1.42958,1.42644,1.42483,1.42402,1.43607,1.42934,0.00672,0.00129,0.00543,,,53.52,-10.9,24.18,-12.54,6.09,-49.96,6.82,-48.63,30.0,10.0,17.0,15.0,16.0,95.0,38.0,137.0,0.0205,0.0,,,,,,,,,,,,,,,,0.0242,0.0475,0.0556,0.0314,0.0233,0.0081,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.43,0.0,0.0,1.382,0.0,0.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,14615,184153,105230,16.13,129.17,26.06,0.001,0.0,0.0,-0.003,100.0,100.0,0.00011,0.0,0.0,-0.00049,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,p2p,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,Life.Bull,,
2000-01-12,1.47883,,,,,1.43487,1.42926,1.42629,1.42476,1.44566,1.43446,0.0112,0.00327,0.00793,,,52.55,-10.9,24.18,-12.54,6.09,-49.96,6.82,-48.63,29.0,10.0,17.0,15.0,16.0,95.0,38.0,137.0,0.0068,0.0,,,,,,,,,,,,,,,,0.045,0.0858,0.1011,0.0561,0.0408,0.0153,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.43,0.0,0.0,1.382,0.0,0.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,184153,105230,32153,129.17,26.06,5.77,0.001,0.0,0.0,-0.003,100.0,100.0,0.00011,0.0,0.0,-0.00049,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,p2p,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,Life.Bull,,
2000-01-13,1.48736,,,,,1.44029,1.43224,1.42785,1.42556,1.45483,1.4397,0.01513,0.00564,0.00948,,,51.68,-10.9,24.18,-12.54,6.09,-49.96,6.82,-48.63,28.0,10.0,17.0,15.0,16.0,95.0,38.0,137.0,0.0069,0.0,,,,,,,,,,,,86.03798,,,,0.0668,0.1244,0.1473,0.0805,0.0576,0.0229,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.43,0.0,0.0,1.382,0.0,0.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,105230,32153,36538,26.06,5.77,-45.91,0.001,0.0,0.0,-0.003,100.0,100.0,0.00011,0.0,0.0,-0.00049,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,36538.0,,,,,p2p,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,Life.Bull,,
2000-01-14,1.49559,,,,,1.44529,1.43511,1.42938,1.42635,1.4626,1.44456,0.01803,0.00812,0.00991,,,50.84,-10.9,24.18,-12.54,6.09,-49.96,6.82,-48.63,27.0,10.0,17.0,15.0,16.0,95.0,38.0,137.0,0.0,0.0,,,,,,,,,,,,87.94068,,,,0.0876,0.1591,0.1894,0.1018,0.0715,0.0303,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.43,0.0,0.0,1.382,0.0,0.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,32153,36538,10230,5.77,-45.91,-54.62,0.001,0.0,0.0,-0.003,100.0,100.0,0.00011,0.0,0.0,-0.00049,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,p2p,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,Life.Bull,,
2000-01-17,1.50406,,,,,1.45095,1.43839,1.43116,1.42727,1.47126,1.45007,0.02119,0.01073,0.01045,,,49.99,-10.9,24.18,-12.54,6.09,-49.96,6.82,-48.63,26.0,10.0,17.0,15.0,16.0,95.0,38.0,137.0,0.0136,0.0,,,,,,,,,,,,92.69927,88.89264,,,0.1112,0.1979,0.2368,0.1256,0.0867,0.0389,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.43,0.0,0.0,1.382,0.0,0.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,36538,10230,68692,-45.91,-54.62,46.3,0.001,0.0,0.0,-0.003,100.0,100.0,0.00011,0.0,0.0,-0.00049,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-04,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,68692.0,,,,,,p2p,p2n,n2p,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,Life.Bull,,
2000-01-18,1.51271,,,,1.519,1.45618,1.44155,1.43289,1.42818,1.47859,1.45517,0.02342,0.01327,0.01015,,0.023,49.14,-10.9,24.18,-12.54,6.09,-49.96,6.82,-48.63,25.0,10.0,17.0,15.0,16.0,95.0,38.0,137.0,0.0,0.0,,,,,,,,,,,,92.80174,91.14723,,92.802,0.1337,0.2329,0.28,0.1463,0.0992,0.0471,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.519,1.43,0.0,1.382,0.0,0.0,2000-01-18,2000-01-04,1999-01-01,2000-01-05,1999-01-01,1999-01-01,10230,68692,30692,-54.62,46.3,-5.06,0.023,0.001,0.0,-0.003,100.0,100.0,0.01327,0.00011,0.0,-0.00049,100.0,100.0,92.802,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-18,2000-01-04,1999-01-01,2000-01-05,1999-01-01,1999-01-01,2000-01-18,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,30692.0,,,p2p,p2n,n2p,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,Life.Bull,,
