Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2004-03-15,0.82235,,,,,0.8135,0.8135,0.8135,0.8135,0.8135,0.8135,0.0,0.0,0.0,,,10.29,-20.62,0.28,-18.98,0.85,-0.85,1.88,-0.17,7.0,18.0,4.0,20.0,6.0,8.0,10.0,3.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,15748875,0.0,0.0,1574887500.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2004-03-16,0.83981,,,0.806,,0.81294,0.81321,0.81336,0.81343,0.81238,0.81296,-0.00058,-0.00012,-0.00047,-0.001,,8.0,-20.62,0.28,-18.98,0.85,-0.85,1.88,-0.17,6.0,18.0,4.0,20.0,6.0,8.0,10.0,3.0,-0.0,-0.0073,,,,,,,,,,,,,,,,-0.0022,-0.0042,-0.0049,-0.0027,-0.002,-0.0007,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.806,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,0,15748875,2232750,0.0,1574887500.0,14.18,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00012,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2004-03-17,0.85654,,,,,0.8141,0.81379,0.81365,0.81357,0.81478,0.81407,0.00071,5e-05,0.00066,,,5.89,-20.62,0.28,-18.98,0.85,-0.85,1.88,-0.17,5.0,18.0,4.0,20.0,6.0,8.0,10.0,3.0,0.0218,0.0,,,,,,,,,,,,,,,,0.0022,0.0045,0.0053,0.0031,0.0023,0.0008,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.806,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,15748875,2232750,1718125,1574887500.0,14.18,9.55,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00012,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2004-03-18,0.87201,,,,,0.81517,0.81435,0.81393,0.81372,0.81681,0.8151,0.00171,0.00038,0.00133,,,4.01,-20.62,0.28,-18.98,0.85,-0.85,1.88,-0.17,4.0,18.0,4.0,20.0,6.0,8.0,10.0,3.0,0.0,0.0,,,,,,,,,,,,,,,,0.0063,0.0124,0.0145,0.0082,0.0061,0.0021,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.806,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,2232750,1718125,1856125,14.18,9.55,-70.52,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00012,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1856125.0,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2004-03-19,0.88583,,,,0.988,0.82845,0.82115,0.81737,0.81545,0.84312,0.8279,0.01522,0.00335,0.01187,,,2.39,-20.62,0.28,-18.98,0.85,-0.85,1.88,-0.17,3.0,18.0,4.0,20.0,6.0,8.0,10.0,3.0,0.1598,0.0,,,,,,,,,,,,,,,,0.057,0.1108,0.13,0.073,0.0538,0.0192,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.988,0.0,0.0,0.806,0.0,0.0,2004-03-19,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,1718125,1856125,12298500,9.55,-70.52,173.34,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00012,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12298500.0,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2004-03-22,0.89713,,,0.908,,0.83456,0.82455,0.81917,0.81637,0.85309,0.83382,0.01926,0.00653,0.01273,,,1.1,-20.62,0.28,-18.98,0.85,-0.85,1.88,-0.17,2.0,18.0,4.0,20.0,6.0,8.0,10.0,3.0,-0.0,-0.0799,,,,,,,,,,,,,,,,0.0818,0.1539,0.1819,0.1001,0.0721,0.028,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.988,0.0,0.0,0.908,0.806,0.0,2004-03-19,1999-01-01,1999-01-01,2004-03-22,2004-03-16,1999-01-01,1856125,12298500,16317125,-70.52,173.34,91.98,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00012,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2004-03-23,0.90451,,,,0.937,0.84243,0.82896,0.8215,0.81757,0.86598,0.84146,0.02452,0.01013,0.01439,,,0.28,-20.62,0.28,-18.98,0.85,-0.85,1.88,-0.17,1.0,18.0,4.0,20.0,6.0,8.0,10.0,3.0,0.029,0.0,,,,,,,,,,,,64.55707,,,,0.1139,0.2093,0.2486,0.1347,0.0954,0.0393,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.937,0.988,0.0,0.908,0.806,0.0,2004-03-23,2004-03-19,1999-01-01,2004-03-22,2004-03-16,1999-01-01,12298500,16317125,2548500,173.34,91.98,2.27,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00012,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2004-03-24,0.90691,,0.907,,,0.84914,0.83291,0.82364,0.81868,0.87578,0.848,0.02779,0.01366,0.01413,,,-20.61,0.28,-18.98,0.85,-0.85,1.88,-0.17,0.34,18.0,4.0,20.0,6.0,8.0,10.0,3.0,5.0,-0.0,-0.0072,,,,,,,,,,,,49.57569,,49.576,,0.1423,0.255,0.3046,0.1623,0.1127,0.0496,1,1,1,,0.15,,,,,,,0.907,0.0,0.0,0.0,0.0,0.0,2004-03-24,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.937,0.988,0.0,0.908,0.806,0.0,2004-03-23,2004-03-19,1999-01-01,2004-03-22,2004-03-16,1999-01-01,16317125,2548500,2049500,91.98,2.27,-32.89,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00012,100.0,100.0,0.0,0.0,0.0,49.576,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2004-03-24,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2004-03-25,0.9038,,,,,0.85534,0.83671,0.82574,0.81979,0.88408,0.85405,0.03003,0.01694,0.0131,,,-20.34,0.28,-18.98,0.85,-0.85,1.88,-0.17,0.34,17.0,4.0,20.0,6.0,8.0,10.0,3.0,5.0,0.0,0.0,,,,,,,,,,,,49.96698,54.69991,,49.967,0.1692,0.296,0.3555,0.1863,0.1268,0.0595,1,1,1,,0.15,,,,,,,0.907,0.0,0.0,0.0,0.0,0.0,2004-03-24,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.937,0.988,0.0,0.908,0.806,0.0,2004-03-23,2004-03-19,1999-01-01,2004-03-22,2004-03-16,1999-01-01,2548500,2049500,3373750,2.27,-32.89,-61.89,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00012,100.0,100.0,49.967,0.0,0.0,49.576,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,2004-03-25,1999-01-01,1999-01-01,2004-03-24,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2004-03-26,0.89519,,,,,0.85994,0.83978,0.82751,0.82074,0.88887,0.85858,0.03029,0.01961,0.01068,,,-19.57,0.28,-18.98,0.85,-0.85,1.88,-0.17,0.34,16.0,4.0,20.0,6.0,8.0,10.0,3.0,5.0,-0.0,-0.0145,,,,,,,,,,,,35.61701,45.05323,,,0.1904,0.3243,0.392,0.2016,0.1339,0.0677,1,1,1,,0.15,,,,,,,0.907,0.0,0.0,0.0,0.0,0.0,2004-03-24,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.937,0.988,0.0,0.908,0.806,0.0,2004-03-23,2004-03-19,1999-01-01,2004-03-22,2004-03-16,1999-01-01,2049500,3373750,4254375,-32.89,-61.89,21.4,0.0,0.0,0.0,-0.001,100.0,100.0,0.0,0.0,0.0,-0.00012,100.0,100.0,49.967,0.0,0.0,49.576,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-03-16,1999-01-01,1999-01-01,2004-03-25,1999-01-01,1999-01-01,2004-03-24,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-4254375.0,,,,,,p2n,n2p,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
