Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2007-12-05,2.34889,,,,,2.375,2.375,2.375,2.375,2.375,2.375,0.0,0.0,0.0,,,-27.88,1.89,-38.64,0.66,-13.13,23.97,-3.22,0.18,17.0,7.0,34.0,4.0,15.0,23.0,9.0,4.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,6914390,0.0,0.0,691439000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2007-12-06,2.2955,,,,2.417,2.37821,2.37664,2.37583,2.37541,2.38142,2.37809,0.00333,0.00067,0.00266,,0.003,-26.2,1.89,-38.64,0.66,-13.13,23.97,-3.22,0.18,16.0,7.0,34.0,4.0,15.0,23.0,9.0,4.0,0.0417,0.0,,,,,,,,,,,,,,,,0.0123,0.0238,0.028,0.0157,0.0115,0.0042,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.417,0.0,0.0,0.0,0.0,0.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,6914390,1061960,0.0,691439000.0,15.36,0.003,0.0,0.0,100.0,100.0,100.0,0.00067,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3261,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2007-12-07,2.23934,,,,,2.36835,2.37167,2.37333,2.37417,2.3612,2.3686,-0.0074,-0.00095,-0.00645,,,-24.35,1.89,-38.64,0.66,-13.13,23.97,-3.22,0.18,15.0,7.0,34.0,4.0,15.0,23.0,9.0,4.0,-0.0,-0.1667,,,,,,,,,,,,,,,,-0.025,-0.0498,-0.0582,-0.0332,-0.0248,-0.0084,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.417,0.0,0.0,0.0,0.0,0.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,6914390,1061960,504540,691439000.0,15.36,6.33,0.003,0.0,0.0,100.0,100.0,100.0,0.00067,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3261,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2007-12-10,2.18005,,,,,2.35283,2.36363,2.36924,2.3721,2.33127,2.35365,-0.02237,-0.00523,-0.01714,,,-22.3,1.89,-38.64,0.66,-13.13,23.97,-3.22,0.18,14.0,7.0,34.0,4.0,15.0,23.0,9.0,4.0,-0.0,-0.0833,,,,,,,,,,,,,,,,-0.0847,-0.1641,-0.1927,-0.108,-0.0794,-0.0286,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.417,0.0,0.0,0.0,0.0,0.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1061960,504540,878600,15.36,6.33,-71.17,0.003,0.0,0.0,100.0,100.0,100.0,0.00067,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3261,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,-878600.0,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2007-12-11,2.11773,,,,,2.33531,2.35427,2.36441,2.36964,2.29954,2.33671,-0.03717,-0.01162,-0.02555,,,-20.01,1.89,-38.64,0.66,-13.13,23.97,-3.22,0.18,13.0,7.0,34.0,4.0,15.0,23.0,9.0,4.0,-0.0,-0.0417,,,,,,,,,,,,,,,,-0.1537,-0.291,-0.3433,-0.1896,-0.1373,-0.0523,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.417,0.0,0.0,0.0,0.0,0.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,504540,878600,836370,6.33,-71.17,-9.23,0.003,0.0,0.0,100.0,100.0,100.0,0.00067,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3261,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2007-12-12,2.05295,,,,,2.31592,2.34365,2.35884,2.36679,2.26627,2.31794,-0.05166,-0.01963,-0.03204,,,-17.48,1.89,-38.64,0.66,-13.13,23.97,-3.22,0.18,12.0,7.0,34.0,4.0,15.0,23.0,9.0,4.0,-0.0,-0.0417,,,,,,,,,,,,,,,,-0.2314,-0.4292,-0.5087,-0.2773,-0.1978,-0.0795,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.417,0.0,0.0,0.0,0.0,0.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,878600,836370,500860,-71.17,-9.23,-0.17,0.003,0.0,0.0,100.0,100.0,100.0,0.00067,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3261,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2007-12-13,1.98764,,,,,2.29162,2.33017,2.35173,2.36315,2.22531,2.29439,-0.06908,-0.02952,-0.03956,,,-14.77,1.89,-38.64,0.66,-13.13,23.97,-3.22,0.18,11.0,7.0,34.0,4.0,15.0,23.0,9.0,4.0,-0.0,-0.0833,,,,,,,,,,,,10.0012,,,,-0.3298,-0.6011,-0.7153,-0.3855,-0.2713,-0.1142,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.417,0.0,0.0,0.0,0.0,0.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,836370,500860,600730,-9.23,-0.17,-12.54,0.003,0.0,0.0,100.0,100.0,100.0,0.00067,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3261,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2007-12-14,1.92501,,,,,2.26278,2.31396,2.34312,2.3587,2.17783,2.26641,-0.08858,-0.04133,-0.04725,,,-12.0,1.89,-38.64,0.66,-13.13,23.97,-3.22,0.18,10.0,7.0,34.0,4.0,15.0,23.0,9.0,4.0,-0.0,-0.0833,,,,,,,,,,,,11.36628,,,11.366,-0.4474,-0.8034,-0.9592,-0.5118,-0.356,-0.1558,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.417,0.0,0.0,0.0,0.0,0.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,500860,600730,431180,-0.17,-12.54,-20.91,0.003,0.0,0.0,100.0,100.0,100.0,0.00067,0.0,0.0,100.0,100.0,100.0,11.366,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3261,0,0,0,0,0,2007-12-14,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2007-12-17,1.86825,,,1.75,,2.22334,2.29184,2.33137,2.35265,2.11201,2.22816,-0.11615,-0.05629,-0.05985,,,-9.33,1.89,-38.64,0.66,-13.13,23.97,-3.22,0.18,9.0,7.0,34.0,4.0,15.0,23.0,9.0,4.0,-0.0,-0.1667,,,,,,,,,,,,8.37894,9.91547,8.379,,-0.6081,-1.0803,-1.2931,-0.685,-0.4722,-0.2128,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.417,0.0,0.0,1.75,0.0,0.0,2007-12-06,1999-01-01,1999-01-01,2007-12-17,1999-01-01,1999-01-01,600730,431180,525940,-12.54,-20.91,1.64,0.003,0.0,0.0,100.0,100.0,100.0,0.00067,0.0,0.0,100.0,100.0,100.0,11.366,0.0,0.0,8.379,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3261,0,0,0,0,0,2007-12-14,1999-01-01,1999-01-01,2007-12-17,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2007-12-18,1.81945,,,,1.792,2.19013,2.27223,2.32069,2.34706,2.06273,2.19583,-0.1331,-0.07165,-0.06144,,,-6.89,1.89,-38.64,0.66,-13.13,23.97,-3.22,0.18,8.0,7.0,34.0,4.0,15.0,23.0,9.0,4.0,0.0417,0.0,,,,,,,,,,,,13.93228,11.22583,,,-0.7483,-1.3056,-1.5693,-0.821,-0.5573,-0.2637,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.792,2.417,0.0,1.75,0.0,0.0,2007-12-18,2007-12-06,1999-01-01,2007-12-17,1999-01-01,1999-01-01,431180,525940,274320,-20.91,1.64,-20.95,0.003,0.0,0.0,100.0,100.0,100.0,0.00067,0.0,0.0,100.0,100.0,100.0,11.366,0.0,0.0,8.379,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-12-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3261,0,0,0,0,0,2007-12-14,1999-01-01,1999-01-01,2007-12-17,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
