Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2004-11-02,0.25221,,,,,0.2535,0.2535,0.2535,0.2535,0.2535,0.2535,0.0,0.0,0.0,,,-2.07,7.29,-4.53,4.74,-3.77,0.78,-33.46,23.39,5.0,18.0,21.0,11.0,14.0,9.0,96.0,11.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,18261800,0.0,0.0,1826180000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2004-11-03,0.24981,,,,,0.25235,0.25291,0.2532,0.25335,0.25119,0.25239,-0.0012,-0.00024,-0.00096,,,-1.12,7.29,-4.53,4.74,-3.77,0.78,-33.46,23.39,4.0,18.0,21.0,11.0,14.0,9.0,96.0,11.0,-0.0,-0.015,,,,,,,,,,,,,,,,-0.0044,-0.0085,-0.01,-0.0056,-0.0041,-0.0015,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,18261800,873000,0.0,1826180000.0,4.78,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2004-11-04,0.24792,,,0.236,,0.2511,0.25225,0.25286,0.25318,0.24887,0.25118,-0.00231,-0.00065,-0.00166,,,-0.37,7.29,-4.53,4.74,-3.77,0.78,-33.46,23.39,3.0,18.0,21.0,11.0,14.0,9.0,96.0,11.0,-0.0,-0.0024,,,,,,,,,,,,,,,,-0.0093,-0.0176,-0.0208,-0.0115,-0.0083,-0.0032,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.236,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2004-11-04,1999-01-01,1999-01-01,18261800,873000,565000,1826180000.0,4.78,2.95,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2004-11-05,0.24681,,,,,0.25013,0.25171,0.25258,0.25303,0.24727,0.25024,-0.00297,-0.00112,-0.00185,,,0.08,7.29,-4.53,4.74,-3.77,0.78,-33.46,23.39,2.0,18.0,21.0,11.0,14.0,9.0,96.0,11.0,0.0024,0.0,,,,,,,,,,,,,,,,-0.0132,-0.0245,-0.029,-0.0158,-0.0113,-0.0045,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.236,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2004-11-04,1999-01-01,1999-01-01,873000,565000,517200,4.78,2.95,-90.08,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,517200.0,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2004-11-08,0.24664,,,,,0.24943,0.25129,0.25235,0.25291,0.24631,0.24956,-0.00325,-0.00154,-0.00171,,,0.14,7.29,-4.53,4.74,-3.77,0.78,-33.46,23.39,1.0,18.0,21.0,11.0,14.0,9.0,96.0,11.0,0.0025,0.0,,,,,,,,,,,,,,,,-0.0162,-0.0292,-0.0348,-0.0186,-0.013,-0.0056,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.236,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2004-11-04,1999-01-01,1999-01-01,565000,517200,1314100,2.95,-90.08,22.56,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1314100.0,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2004-11-09,0.24745,0.247,,,,0.24955,0.25128,0.25232,0.25289,0.24703,0.24967,-0.00263,-0.00176,-0.00087,-0.003,,7.09,-4.53,4.74,-3.77,0.78,-33.46,23.39,-8.53,18.0,21.0,11.0,14.0,9.0,96.0,11.0,15.0,0.01,0.0,,,,,,,,,,,,,,,,-0.0161,-0.0277,-0.0334,-0.0173,-0.0116,-0.0057,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.247,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2004-11-09,1999-01-01,1999-01-01,0.0,0.0,0.0,0.236,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2004-11-04,1999-01-01,1999-01-01,517200,1314100,1600800,-90.08,22.56,43.22,0.0,0.0,0.0,-0.003,100.0,100.0,0.0,0.0,0.0,-0.00176,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-11-09,1999-01-01,1999-01-01,0,0,0,2139,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2004-11-10,0.24905,,,,0.254,0.24985,0.25137,0.25235,0.2529,0.24803,0.24995,-0.00192,-0.00179,-0.00013,,,6.41,-4.53,4.74,-3.77,0.78,-33.46,23.39,-8.53,17.0,21.0,11.0,14.0,9.0,96.0,11.0,15.0,0.0025,0.0,,,,,,,,,,,,80.25469,,,,-0.0153,-0.025,-0.0305,-0.0152,-0.0097,-0.0055,1,1,1,,,,,,,-0.15,,0.0,0.0,0.0,0.247,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2004-11-09,1999-01-01,1999-01-01,0.254,0.0,0.0,0.236,0.0,0.0,2004-11-10,1999-01-01,1999-01-01,2004-11-04,1999-01-01,1999-01-01,1314100,1600800,409000,22.56,43.22,-3.15,0.0,0.0,0.0,-0.003,100.0,100.0,0.0,0.0,0.0,-0.00176,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-11-09,1999-01-01,1999-01-01,0,0,0,2139,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,409000.0,,,,p2n,n2p,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2004-11-17,0.25114,,,0.248,,0.24975,0.25126,0.25227,0.25286,0.2481,0.24984,-0.00174,-0.00178,4e-05,,,5.52,-4.53,4.74,-3.77,0.78,-33.46,23.39,-8.53,12.0,21.0,11.0,14.0,9.0,96.0,11.0,15.0,-0.0,-0.005,,,,,,,,,,,,90.87591,,,,-0.016,-0.0252,-0.0311,-0.0151,-0.0092,-0.0059,1,0,1,,,,,,-0.15,,,0.0,0.0,0.0,0.247,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2004-11-09,1999-01-01,1999-01-01,0.254,0.0,0.0,0.248,0.236,0.0,2004-11-10,1999-01-01,1999-01-01,2004-11-17,2004-11-04,1999-01-01,1600800,409000,368100,43.22,-3.15,-28.46,0.0,0.0,0.0,-0.003,100.0,100.0,0.0,0.0,0.0,-0.00176,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-11-09,1999-01-01,1999-01-01,0,0,0,2139,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,p2n,n2p,p2n,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,,
2004-11-18,0.25342,,,,,0.25004,0.25134,0.2523,0.25286,0.24893,0.25011,-0.00118,-0.00166,0.00048,,,4.57,-4.53,4.74,-3.77,0.78,-33.46,23.39,-8.53,11.0,21.0,11.0,14.0,9.0,96.0,11.0,15.0,0.005,0.0,,,,,,,,,,,,91.23271,87.45444,,91.233,-0.0152,-0.0226,-0.0282,-0.013,-0.0074,-0.0056,1,1,1,,,,,,,-0.15,,0.0,0.0,0.0,0.247,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2004-11-09,1999-01-01,1999-01-01,0.254,0.0,0.0,0.248,0.236,0.0,2004-11-10,1999-01-01,1999-01-01,2004-11-17,2004-11-04,1999-01-01,409000,368100,749800,-3.15,-28.46,-35.79,0.0,0.0,0.0,-0.003,100.0,100.0,0.0,0.0,0.0,-0.00176,100.0,100.0,91.233,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-11-09,1999-01-01,1999-01-01,0,0,0,2139,0,0,2004-11-18,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,p2n,n2p,p2n,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2004-11-19,0.2556,,,,0.254,0.2503,0.25143,0.25232,0.25287,0.24963,0.25036,-0.00073,-0.00148,0.00075,,,3.68,-4.53,4.74,-3.77,0.78,-33.46,23.39,-8.53,10.0,21.0,11.0,14.0,9.0,96.0,11.0,15.0,0.0,0.0,,,,,,,,,,,,86.63501,89.58121,,,-0.0144,-0.0202,-0.0257,-0.0113,-0.0058,-0.0055,1,1,1,,,,,,,-0.15,,0.0,0.0,0.0,0.247,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2004-11-09,1999-01-01,1999-01-01,0.254,0.254,0.0,0.248,0.236,0.0,2004-11-19,2004-11-10,1999-01-01,2004-11-17,2004-11-04,1999-01-01,368100,749800,351600,-28.46,-35.79,-3.76,0.0,0.0,0.0,-0.003,100.0,100.0,0.0,0.0,0.0,-0.00176,100.0,100.0,91.233,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2004-11-09,1999-01-01,1999-01-01,0,0,0,2139,0,0,2004-11-18,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,p2n,n2p,p2n,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
