Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2003-11-10,1.39803,,,,,1.4137,1.4137,1.4137,1.4137,1.4137,1.4137,0.0,0.0,0.0,,,-11.88,1.7,-7.82,3.55,-1.59,6.54,-2.95,1.48,8.0,9.0,19.0,11.0,10.0,19.0,8.0,7.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,4661700,0.0,0.0,466170000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2003-11-11,1.36692,,,,,1.41022,1.41192,1.4128,1.41325,1.40673,1.41034,-0.00361,-0.00072,-0.00289,,,-9.87,1.7,-7.82,3.55,-1.59,6.54,-2.95,1.48,7.0,9.0,19.0,11.0,10.0,19.0,8.0,7.0,-0.0,-0.0453,,,,,,,,,,,,,,,,-0.0133,-0.0258,-0.0303,-0.017,-0.0125,-0.0045,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,4661700,582700,0.0,466170000.0,12.5,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2003-11-12,1.33678,,,,,1.40525,1.40933,1.41147,1.41258,1.39734,1.40556,-0.00821,-0.00222,-0.00599,,,-7.84,1.7,-7.82,3.55,-1.59,6.54,-2.95,1.48,6.0,9.0,19.0,11.0,10.0,19.0,8.0,7.0,-0.0,-0.0227,,,,,,,,,,,,,,,,-0.0325,-0.0622,-0.0733,-0.0408,-0.0297,-0.0111,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,4661700,582700,229600,466170000.0,12.5,4.38,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2003-11-13,1.30867,,,,,1.39776,1.40535,1.40942,1.41154,1.38358,1.39832,-0.01474,-0.00473,-0.01002,,,-5.86,1.7,-7.82,3.55,-1.59,6.54,-2.95,1.48,5.0,9.0,19.0,11.0,10.0,19.0,8.0,7.0,-0.0,-0.0378,,,,,,,,,,,,,,,,-0.0619,-0.1166,-0.1378,-0.0759,-0.0547,-0.0212,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,582700,229600,402600,12.5,4.38,-77.81,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,-402600.0,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2003-11-14,1.28351,,,1.217,,1.38387,1.39797,1.40562,1.4096,1.35798,1.38491,-0.02692,-0.00916,-0.01776,,,-4.01,1.7,-7.82,3.55,-1.59,6.54,-2.95,1.48,4.0,9.0,19.0,11.0,10.0,19.0,8.0,7.0,-0.0,-0.0907,,,,,,,,,,,,,,,,-0.1163,-0.2175,-0.2573,-0.141,-0.1012,-0.0398,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,1.217,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2003-11-14,1999-01-01,1999-01-01,229600,402600,1212600,4.38,-77.81,51.85,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1212600.0,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2003-11-17,1.26241,,,,,1.37396,1.39236,1.40263,1.40806,1.34214,1.37528,-0.03314,-0.01396,-0.01918,,,-2.41,1.7,-7.82,3.55,-1.59,6.54,-2.95,1.48,3.0,9.0,19.0,11.0,10.0,19.0,8.0,7.0,0.0378,0.0,,,,,,,,,,,,,,,,-0.157,-0.2867,-0.341,-0.184,-0.1297,-0.0543,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,1.217,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2003-11-14,1999-01-01,1999-01-01,402600,1212600,388700,-77.81,51.85,8.62,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2003-11-18,1.24654,,,,1.255,1.36481,1.38698,1.39971,1.40654,1.32873,1.36637,-0.03764,-0.0187,-0.01894,,,-1.17,1.7,-7.82,3.55,-1.59,6.54,-2.95,1.48,2.0,9.0,19.0,11.0,10.0,19.0,8.0,7.0,0.0,0.0,,,,,,,,,,,,15.93336,,,,-0.1956,-0.349,-0.4173,-0.2217,-0.1534,-0.0683,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.255,0.0,0.0,1.217,0.0,0.0,2003-11-18,1999-01-01,1999-01-01,2003-11-14,1999-01-01,1999-01-01,1212600,388700,173000,51.85,8.62,-11.46,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2003-11-19,1.23642,,,,,1.35112,1.37913,1.3955,1.40436,1.30691,1.35308,-0.04617,-0.02419,-0.02198,,,-0.36,1.7,-7.82,3.55,-1.59,6.54,-2.95,1.48,1.0,9.0,19.0,11.0,10.0,19.0,8.0,7.0,-0.0,-0.0681,,,,,,,,,,,,18.038,,,18.038,-0.2523,-0.4438,-0.5324,-0.2801,-0.1915,-0.0886,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.255,0.0,0.0,1.217,0.0,0.0,2003-11-18,1999-01-01,1999-01-01,2003-11-14,1999-01-01,1999-01-01,388700,173000,335000,8.62,-11.46,-49.46,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,18.038,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2003-11-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2003-11-20,1.23204,1.232,,,,1.33849,1.37159,1.39137,1.40219,1.28845,1.34077,-0.05232,-0.02982,-0.0225,,,1.7,-7.82,3.55,-1.59,6.54,-2.95,1.48,-19.19,9.0,19.0,11.0,10.0,19.0,8.0,7.0,50.0,0.0,0.0,,,,,,,,,,,,15.06372,16.34503,,,-0.306,-0.5288,-0.637,-0.331,-0.2228,-0.1082,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,1.232,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2003-11-20,1999-01-01,1999-01-01,1.255,0.0,0.0,1.217,0.0,0.0,2003-11-18,1999-01-01,1999-01-01,2003-11-14,1999-01-01,1999-01-01,173000,335000,179600,-11.46,-49.46,-23.32,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,18.038,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2003-11-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2003-11-21,1.23262,,,1.187,,1.32683,1.36435,1.38732,1.40005,1.27283,1.32937,-0.05654,-0.03516,-0.02138,,,1.65,-7.82,3.55,-1.59,6.54,-2.95,1.48,-19.19,8.0,19.0,11.0,10.0,19.0,8.0,7.0,50.0,0.0,0.0,,,,,,,,,,,,12.59245,15.23139,12.592,,-0.357,-0.6049,-0.7322,-0.3752,-0.2479,-0.1273,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,1.232,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2003-11-20,1999-01-01,1999-01-01,1.255,0.0,0.0,1.187,1.217,0.0,2003-11-18,1999-01-01,1999-01-01,2003-11-21,2003-11-14,1999-01-01,335000,179600,121100,-49.46,-23.32,-7.55,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,18.038,0.0,0.0,12.592,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2003-11-19,1999-01-01,1999-01-01,2003-11-21,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
