Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2003-04-21,0.22392,,,,,0.2211,0.2211,0.2211,0.2211,0.2211,0.2211,0.0,0.0,0.0,,,5.4,-12.29,0.48,-0.96,6.31,-3.2,20.75,-10.94,4.0,16.0,5.0,5.0,8.0,7.0,16.0,19.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,2580400.0,0.0,0.0,258040000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2003-04-22,0.22912,,,,,0.22374,0.22245,0.22178,0.22144,0.22638,0.22364,0.00274,0.00055,0.00219,,,3.0,-12.29,0.48,-0.96,6.31,-3.2,20.75,-10.94,3.0,16.0,5.0,5.0,8.0,7.0,16.0,19.0,0.0343,0.0,,,,,,,,,,,,,,,,0.0101,0.0196,0.023,0.0129,0.0095,0.0034,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,2580400.0,2278600.0,0.0,258040000.0,88.3,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2003-04-23,0.23313,,,,0.267,0.22705,0.22418,0.22267,0.22189,0.2326,0.22684,0.00576,0.00159,0.00417,,,1.23,-12.29,0.48,-0.96,6.31,-3.2,20.75,-10.94,2.0,16.0,5.0,5.0,8.0,7.0,16.0,19.0,0.0114,0.0,,,,,,,,,,,,,,,,0.0229,0.0438,0.0516,0.0287,0.0209,0.0078,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.267,0.0,0.0,0.0,0.0,0.0,2003-04-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2580400.0,2278600.0,2726300.0,258040000.0,88.3,56.11,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2003-04-24,0.23536,,,,,0.22909,0.22533,0.22328,0.22221,0.23581,0.22881,0.007,0.00267,0.00433,,,0.27,-12.29,0.48,-0.96,6.31,-3.2,20.75,-10.94,1.0,16.0,5.0,5.0,8.0,7.0,16.0,19.0,-0.0,-0.0133,,,,,,,,,,,,,,,,0.0312,0.0581,0.0688,0.0376,0.0269,0.0107,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.267,0.0,0.0,0.0,0.0,0.0,2003-04-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2278600.0,2726300.0,1188600.0,88.3,56.11,-18.35,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,-1188600.0,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2003-04-25,0.23554,,0.236,,,0.22994,0.22592,0.22362,0.22239,0.23649,0.22966,0.00683,0.0035,0.00333,,0.007,-12.12,0.48,-0.96,6.31,-3.2,20.75,-10.94,6.58,16.0,5.0,5.0,8.0,7.0,16.0,19.0,9.0,-0.0,-0.0133,,,,,,,,,,,,,,,,0.0353,0.0632,0.0755,0.0402,0.0279,0.0123,1,1,1,,0.15,,,,,,,0.236,0.0,0.0,0.0,0.0,0.0,2003-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.267,0.0,0.0,0.0,0.0,0.0,2003-04-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2726300.0,1188600.0,805700.0,56.11,-18.35,-23.78,0.007,0.0,0.0,100.0,100.0,100.0,0.0035,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2003-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2003-04-28,0.2338,,,,,0.2297,0.22595,0.22368,0.22243,0.235,0.22944,0.00555,0.00391,0.00164,,,-11.46,0.48,-0.96,6.31,-3.2,20.75,-10.94,6.58,15.0,5.0,5.0,8.0,7.0,16.0,19.0,9.0,-0.0,-0.0134,,,,,,,,,,,,,,,,0.0352,0.0602,0.0727,0.0375,0.025,0.0125,1,1,0,,,0.15,,,,,,0.236,0.0,0.0,0.0,0.0,0.0,2003-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.267,0.0,0.0,0.0,0.0,0.0,2003-04-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1188600.0,805700.0,770800.0,-18.35,-23.78,-41.42,0.007,0.0,0.0,100.0,100.0,100.0,0.0035,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2003-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,,
2003-04-29,0.23065,,,,,0.22948,0.22598,0.22374,0.22247,0.23374,0.22925,0.00449,0.00403,0.00046,,,-10.25,0.48,-0.96,6.31,-3.2,20.75,-10.94,6.58,14.0,5.0,5.0,8.0,7.0,16.0,19.0,9.0,0.0,0.0,,,,,,,,,,,,20.48726,,,,0.0351,0.0574,0.0701,0.035,0.0223,0.0127,0,0,0,,,,,0.15,,,,0.236,0.0,0.0,0.0,0.0,0.0,2003-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.267,0.0,0.0,0.0,0.0,0.0,2003-04-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,805700.0,770800.0,1148700.0,-23.78,-41.42,-1.44,0.007,0.0,0.0,100.0,100.0,100.0,0.0035,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2003-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,Life.BearStart,,
2003-04-30,0.22677,,,,,0.22883,0.22579,0.22369,0.22246,0.23179,0.22865,0.00315,0.00385,-0.0007,,,-8.72,0.48,-0.96,6.31,-3.2,20.75,-10.94,6.58,13.0,5.0,5.0,8.0,7.0,16.0,19.0,9.0,-0.0,-0.0057,,,,,,,,,,,,8.6581,,,,0.0333,0.0514,0.0637,0.0304,0.0181,0.0123,0,0,0,,,,,0.15,,,,0.236,0.0,0.0,0.0,0.0,0.0,2003-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.267,0.0,0.0,0.0,0.0,0.0,2003-04-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,770800.0,1148700.0,821100.0,-41.42,-1.44,0.57,0.007,0.0,0.0,100.0,100.0,100.0,0.0035,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2003-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,Life.BearStart,,
2003-05-02,0.22274,,,,,0.22824,0.22561,0.22364,0.22245,0.23015,0.22809,0.00206,0.00349,-0.00143,,,-7.06,0.48,-0.96,6.31,-3.2,20.75,-10.94,6.58,11.0,5.0,5.0,8.0,7.0,16.0,19.0,9.0,0.0,0.0,,,,,,,,,,,,7.04528,12.06355,7.045,,0.0316,0.046,0.0579,0.0263,0.0144,0.0119,0,0,0,,,,,0.15,,,,0.236,0.0,0.0,0.0,0.0,0.0,2003-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.267,0.0,0.0,0.0,0.0,0.0,2003-04-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1148700.0,821100.0,803200.0,-1.44,0.57,1.18,0.007,0.0,0.0,100.0,100.0,100.0,0.0035,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,7.045,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2003-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2003-05-02,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,Life.BearStart,,
2003-05-05,0.21904,,,,,0.22769,0.22543,0.22359,0.22243,0.22876,0.22757,0.00119,0.00303,-0.00185,,,-5.5,0.48,-0.96,6.31,-3.2,20.75,-10.94,6.58,10.0,5.0,5.0,8.0,7.0,16.0,19.0,9.0,0.0,0.0,,,,,,,,,,,,7.52263,7.74201,,,0.03,0.041,0.0526,0.0226,0.011,0.0116,0,0,0,,,,,0.15,,,,0.236,0.0,0.0,0.0,0.0,0.0,2003-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.267,0.0,0.0,0.0,0.0,0.0,2003-04-23,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,821100.0,803200.0,352400.0,0.57,1.18,-28.72,0.007,0.0,0.0,100.0,100.0,100.0,0.0035,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,7.045,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2003-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2003-05-02,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.BullRetrace,Life.BearStart,,
