Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2001-12-05,3.19038,,,,,3.1661,3.1661,3.1661,3.1661,3.1661,3.1661,0.0,0.0,0.0,,,2.62,-13.9,2.87,-22.76,2.23,-5.11,3.77,-0.98,3.0,15.0,9.0,37.0,13.0,11.0,10.0,8.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,6500.0,0.0,0.0,650000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2001-12-06,3.23444,,,3.032,,3.15579,3.16085,3.16345,3.16477,3.14548,3.15617,-0.01069,-0.00214,-0.00855,,,1.22,-13.9,2.87,-22.76,2.23,-5.11,3.77,-0.98,2.0,15.0,9.0,37.0,13.0,11.0,10.0,8.0,-0.0,-0.134,,,,,,,,,,,,,,,,-0.0392,-0.0766,-0.0898,-0.0506,-0.0374,-0.0132,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,3.032,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2001-12-06,1999-01-01,1999-01-01,0.0,6500.0,1800.0,0.0,650000.0,27.69,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2001-12-07,3.26443,,,,,3.15272,3.15908,3.16251,3.16428,3.14093,3.15319,-0.01226,-0.00416,-0.0081,-0.012,,0.29,-13.9,2.87,-22.76,2.23,-5.11,3.77,-0.98,1.0,15.0,9.0,37.0,13.0,11.0,10.0,8.0,0.0838,0.0,,,,,,,,,,,,,,,,-0.052,-0.0979,-0.1156,-0.0636,-0.0459,-0.0177,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,3.032,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2001-12-06,1999-01-01,1999-01-01,6500.0,1800.0,1200.0,650000.0,27.69,14.46,0.0,0.0,0.0,-0.012,100.0,100.0,0.0,0.0,0.0,-0.00416,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2001-12-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2001-12-10,3.27356,,3.274,,3.736,3.19757,3.18169,3.17386,3.16997,3.23244,3.19634,0.0361,0.00389,0.03221,,,-13.89,2.87,-22.76,2.23,-5.11,3.77,-0.98,0.13,15.0,9.0,37.0,13.0,11.0,10.0,8.0,4.0,0.6198,0.0,,,,,,,,,,,,,,,,0.1172,0.2371,0.276,0.1588,0.1199,0.0389,1,1,1,,0.15,,,,,,,3.274,0.0,0.0,0.0,0.0,0.0,2001-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3.736,0.0,0.0,3.032,0.0,0.0,2001-12-10,1999-01-01,1999-01-01,2001-12-06,1999-01-01,1999-01-01,1800.0,1200.0,4600.0,27.69,14.46,-20.0,0.0,0.0,0.0,-0.012,100.0,100.0,0.0,0.0,0.0,-0.00416,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2001-12-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2001-12-11,3.26075,,,,,3.22479,3.1962,3.18133,3.17376,3.28152,3.22265,0.05887,0.01489,0.04399,,,-13.55,2.87,-22.76,2.23,-5.11,3.77,-0.98,0.13,14.0,9.0,37.0,13.0,11.0,10.0,8.0,4.0,-0.0,-0.1842,,,,,,,,,,,,,,,,0.2244,0.4346,0.5103,0.2859,0.2102,0.0757,1,1,1,,0.15,,,,,,,3.274,0.0,0.0,0.0,0.0,0.0,2001-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3.736,0.0,0.0,3.032,0.0,0.0,2001-12-10,1999-01-01,1999-01-01,2001-12-06,1999-01-01,1999-01-01,1200.0,4600.0,3700.0,14.46,-20.0,25.0,0.0,0.0,0.0,-0.012,100.0,100.0,0.0,0.0,0.0,-0.00416,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2001-12-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-3700.0,,,,,,,,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2001-12-12,3.22924,,,,,3.24477,3.2075,3.18734,3.17685,3.31275,3.24204,0.07071,0.02605,0.04466,,0.071,-12.7,2.87,-22.76,2.23,-5.11,3.77,-0.98,0.13,13.0,9.0,37.0,13.0,11.0,10.0,8.0,4.0,-0.0,-0.067,,,,,,,,,,,,,,,,0.3065,0.5743,0.6792,0.3727,0.2678,0.1049,1,1,1,,0.15,,,,,,,3.274,0.0,0.0,0.0,0.0,0.0,2001-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3.736,0.0,0.0,3.032,0.0,0.0,2001-12-10,1999-01-01,1999-01-01,2001-12-06,1999-01-01,1999-01-01,4600.0,3700.0,800.0,-20.0,25.0,-4.21,0.071,0.0,0.0,-0.012,100.0,100.0,0.02605,0.0,0.0,-0.00416,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2001-12-12,1999-01-01,1999-01-01,2001-12-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,,
2001-12-13,3.18238,,,2.999,,3.22584,3.19931,3.1836,3.17508,3.26443,3.22402,0.04042,0.02892,0.01149,,,-11.42,2.87,-22.76,2.23,-5.11,3.77,-0.98,0.13,12.0,9.0,37.0,13.0,11.0,10.0,8.0,4.0,-0.0,-0.4858,,,,,,,,,,,,47.79412,,,,0.2423,0.4224,0.5076,0.2653,0.1801,0.0852,0,0,0,,,,,0.15,,,,3.274,0.0,0.0,0.0,0.0,0.0,2001-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3.736,0.0,0.0,2.999,3.032,0.0,2001-12-10,1999-01-01,1999-01-01,2001-12-13,2001-12-06,1999-01-01,3700.0,800.0,1700.0,25.0,-4.21,-31.86,0.071,0.0,0.0,-0.012,100.0,100.0,0.02605,0.0,0.0,-0.00416,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2001-12-12,1999-01-01,1999-01-01,2001-12-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,Life.BearStart,,
2001-12-14,3.12245,,,,3.183,3.22254,3.19867,3.18359,3.17516,3.25189,3.22097,0.03092,0.02932,0.0016,,,-9.72,2.87,-22.76,2.23,-5.11,3.77,-0.98,0.13,11.0,9.0,37.0,13.0,11.0,10.0,8.0,4.0,0.1842,0.0,,,,,,,,,,,,38.70207,,,,0.2351,0.3895,0.4738,0.2387,0.1544,0.0843,0,0,0,,,,,0.15,,,,3.274,0.0,0.0,0.0,0.0,0.0,2001-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3.183,3.736,0.0,2.999,3.032,0.0,2001-12-14,2001-12-10,1999-01-01,2001-12-13,2001-12-06,1999-01-01,800.0,1700.0,1700.0,-4.21,-31.86,-32.25,0.071,0.0,0.0,-0.012,100.0,100.0,0.02605,0.0,0.0,-0.00416,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2001-12-12,1999-01-01,1999-01-01,2001-12-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,Life.BearStart,,
2001-12-20,3.05372,,,,,3.20403,3.19017,3.17959,3.17324,3.21035,3.20326,0.00709,0.02488,-0.01779,,,-7.69,2.87,-22.76,2.23,-5.11,3.77,-0.98,0.13,7.0,9.0,37.0,13.0,11.0,10.0,8.0,4.0,-0.0,-0.201,,,,,,,,,,,,27.36345,37.95321,,,0.1693,0.2444,0.3079,0.1386,0.0751,0.0635,0,0,0,,,,,0.15,,,,3.274,0.0,0.0,0.0,0.0,0.0,2001-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3.183,3.736,0.0,2.999,3.032,0.0,2001-12-14,2001-12-10,1999-01-01,2001-12-13,2001-12-06,1999-01-01,1700.0,1700.0,1300.0,-31.86,-32.25,11.9,0.071,0.0,0.0,-0.012,100.0,100.0,0.02605,0.0,0.0,-0.00416,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2001-12-12,1999-01-01,1999-01-01,2001-12-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1300.0,,,,,,,n2p,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,Life.BearStart,,
2001-12-21,2.98329,,,,,3.1805,3.17872,3.17402,3.1705,3.16231,3.18066,-0.01834,0.01623,-0.03458,,,-5.51,2.87,-22.76,2.23,-5.11,3.77,-0.98,0.13,6.0,9.0,37.0,13.0,11.0,10.0,8.0,4.0,-0.0,-0.0838,,,,,,,,,,,,25.45332,30.50628,,,0.0822,0.0648,0.1,0.0178,-0.0174,0.0352,0,0,0,,,,,0.15,,,,3.274,0.0,0.0,0.0,0.0,0.0,2001-12-10,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3.183,3.736,0.0,2.999,3.032,0.0,2001-12-14,2001-12-10,1999-01-01,2001-12-13,2001-12-06,1999-01-01,1700.0,1300.0,500.0,-32.25,11.9,-25.53,0.071,0.0,0.0,-0.012,100.0,100.0,0.02605,0.0,0.0,-0.00416,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2001-12-12,1999-01-01,1999-01-01,2001-12-07,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,n2p,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.Bull,Life.BearStart,,
