Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2000-01-03,1.96119,,,,,1.9633,1.9633,1.9633,1.9633,1.9633,1.9633,0.0,0.0,0.0,,,-0.11,10.01,-0.19,26.31,-13.58,8.73,-14.1,0.36,1.0,13.0,3.0,17.0,15.0,21.0,13.0,4.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,237000,0.0,0.0,23700000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2000-01-04,1.95906,1.959,,,,1.96052,1.96188,1.96258,1.96294,1.95773,1.96062,-0.00289,-0.00058,-0.00231,,,10.0,-0.19,26.31,-13.58,8.73,-14.1,0.36,-25.81,13.0,3.0,17.0,15.0,21.0,13.0,4.0,40.0,-0.0,-0.0362,,,,,,,,,,,,,,,,-0.0106,-0.0206,-0.0242,-0.0136,-0.01,-0.0036,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,1.959,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-04,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,237000,176000,0.0,23700000.0,74.26,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2000-01-05,1.96227,,,,,1.95238,1.95768,1.96045,1.96186,1.9419,1.95278,-0.01088,-0.00264,-0.00825,,,9.82,-0.19,26.31,-13.58,8.73,-14.1,0.36,-25.81,12.0,3.0,17.0,15.0,21.0,13.0,4.0,40.0,-0.0,-0.0723,,,,,,,,,,,,,,,,-0.0418,-0.0807,-0.0948,-0.053,-0.0389,-0.0141,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,1.959,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-04,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,237000,176000,122000,23700000.0,74.26,29.54,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2000-01-06,1.97248,,,1.837,,1.94348,1.95294,1.958,1.96062,1.92571,1.94418,-0.01847,-0.00581,-0.01266,-0.018,,9.25,-0.19,26.31,-13.58,8.73,-14.1,0.36,-25.81,11.0,3.0,17.0,15.0,21.0,13.0,4.0,40.0,-0.0,-0.0181,,,,,,,,,,,,,,,,-0.0768,-0.1452,-0.1714,-0.0946,-0.0684,-0.0262,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,1.959,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-04,1999-01-01,1999-01-01,0.0,0.0,0.0,1.837,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,176000,122000,63000,74.26,29.54,-32.52,0.0,0.0,0.0,-0.018,100.0,100.0,0.0,0.0,0.0,-0.00581,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,-63000.0,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2000-01-11,1.99025,,,,,1.94222,1.95192,1.95739,1.96028,1.92593,1.94292,-0.01699,-0.00804,-0.00895,,,8.28,-0.19,26.31,-13.58,8.73,-14.1,0.36,-25.81,8.0,3.0,17.0,15.0,21.0,13.0,4.0,40.0,0.0904,0.0,,,,,,,,,,,,,,,,-0.0836,-0.1517,-0.1806,-0.097,-0.0681,-0.0289,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,1.959,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-04,1999-01-01,1999-01-01,0.0,0.0,0.0,1.837,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,122000,63000,138000,29.54,-32.52,-10.53,0.0,0.0,0.0,-0.018,100.0,100.0,0.0,0.0,0.0,-0.00581,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2000-01-12,2.01468,,,,,1.95151,1.95628,1.95948,1.96131,1.947,1.9518,-0.00481,-0.0074,0.00259,,,6.97,-0.19,26.31,-13.58,8.73,-14.1,0.36,-25.81,7.0,3.0,17.0,15.0,21.0,13.0,4.0,40.0,0.1358,0.0,,,,,,,,,,,,,,,,-0.0503,-0.0797,-0.098,-0.0477,-0.0294,-0.0183,1,1,1,,,,,,,-0.15,,0.0,0.0,0.0,1.959,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-04,1999-01-01,1999-01-01,0.0,0.0,0.0,1.837,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,63000,138000,375000,-32.52,-10.53,78.33,0.0,0.0,0.0,-0.018,100.0,100.0,0.0,0.0,0.0,-0.00581,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,375000.0,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2000-01-13,2.04326,,,,,1.96147,1.96117,1.96188,1.9625,1.96761,1.96137,0.00624,-0.00467,0.01091,,,5.47,-0.19,26.31,-13.58,8.73,-14.1,0.36,-25.81,6.0,3.0,17.0,15.0,21.0,13.0,4.0,40.0,0.0181,0.0,,,,,,,,,,,,83.74861,,,,-0.0133,-0.0071,-0.0133,0.0,0.0062,-0.0062,1,1,1,,,,,,,-0.15,,0.0,0.0,0.0,1.959,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-04,1999-01-01,1999-01-01,0.0,0.0,0.0,1.837,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,138000,375000,392000,-10.53,78.33,57.12,0.0,0.0,0.0,-0.018,100.0,100.0,0.0,0.0,0.0,-0.00581,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2000-01-14,2.07302,,,,,1.97553,1.96835,1.96549,1.96431,1.9948,1.97492,0.01987,0.00024,0.01963,,,3.95,-0.19,26.31,-13.58,8.73,-14.1,0.36,-25.81,5.0,3.0,17.0,15.0,21.0,13.0,4.0,40.0,0.0633,0.0,,,,,,,,,,,,86.58428,,,86.584,0.0404,0.1004,0.1122,0.0718,0.06,0.0118,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,1.959,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-04,1999-01-01,1999-01-01,0.0,0.0,0.0,1.837,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,375000,392000,428000,78.33,57.12,32.04,0.0,0.0,0.0,-0.018,100.0,100.0,0.0,0.0,0.0,-0.00581,100.0,100.0,86.584,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,2000-01-14,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bull,,
2000-01-17,2.10097,,,,2.153,1.98921,1.9756,1.96921,1.96619,2.01918,1.98814,0.03104,0.0064,0.02464,,,2.57,-0.19,26.31,-13.58,8.73,-14.1,0.36,-25.81,4.0,3.0,17.0,15.0,21.0,13.0,4.0,40.0,0.009,0.0,,,,,,,,,,,,77.72157,82.68482,,,0.0941,0.2,0.2302,0.1361,0.1059,0.0302,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,1.959,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-04,1999-01-01,1999-01-01,2.153,0.0,0.0,1.837,0.0,0.0,2000-01-17,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,392000,428000,664000,57.12,32.04,24.18,0.0,0.0,0.0,-0.018,100.0,100.0,0.0,0.0,0.0,-0.00581,100.0,100.0,86.584,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,2000-01-14,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bull,,
2000-01-18,2.12437,,,,,1.99696,1.98009,1.97161,1.96742,2.03008,1.99568,0.03439,0.012,0.02239,,,1.44,-0.19,26.31,-13.58,8.73,-14.1,0.36,-25.81,3.0,3.0,17.0,15.0,21.0,13.0,4.0,40.0,-0.0,-0.0633,,,,,,,,,,,,68.74176,77.68254,,,0.1267,0.2535,0.2954,0.1687,0.1268,0.0419,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,1.959,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-04,1999-01-01,1999-01-01,2.153,0.0,0.0,1.837,0.0,0.0,2000-01-17,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,428000,664000,165000,32.04,24.18,-15.3,0.0,0.0,0.0,-0.018,100.0,100.0,0.0,0.0,0.0,-0.00581,100.0,100.0,86.584,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,2000-01-14,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,p2n,n2p,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bull,,
