Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2004-02-13,2.80453,,,,,2.83,2.83,2.83,2.83,2.83,2.83,0.0,0.0,0.0,,,-26.69,0.24,-19.94,4.42,-6.38,0.68,-0.43,4.02,16.0,4.0,23.0,9.0,32.0,7.0,5.0,12.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,25654100,0.0,0.0,2565410000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2004-02-16,2.75087,,,,3.16,2.85538,2.84294,2.83653,2.83328,2.88077,2.85444,0.02632,0.00526,0.02106,,0.026,-25.26,0.24,-19.94,4.42,-6.38,0.68,-0.43,4.02,15.0,4.0,23.0,9.0,32.0,7.0,5.0,12.0,0.33,0.0,,,,,,,,,,,,,,,,0.0966,0.1885,0.221,0.1244,0.0919,0.0325,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3.16,0.0,0.0,0.0,0.0,0.0,2004-02-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,25654100,26770300,0.0,2565410000.0,104.35,0.026,0.0,0.0,100.0,100.0,100.0,0.00526,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2004-02-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1872,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2004-02-17,2.69083,,,,,2.84574,2.83851,2.83443,2.83226,2.85757,2.84523,0.01235,0.00668,0.00567,,,-23.59,0.24,-19.94,4.42,-6.38,0.68,-0.43,4.02,14.0,4.0,23.0,9.0,32.0,7.0,5.0,12.0,-0.0,-0.43,,,,,,,,,,,,,,,,0.0625,0.1131,0.1348,0.0723,0.0506,0.0217,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3.16,0.0,0.0,0.0,0.0,0.0,2004-02-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,25654100,26770300,12300200,2565410000.0,104.35,23.46,0.026,0.0,0.0,100.0,100.0,100.0,0.00526,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2004-02-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1872,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2004-02-18,2.62382,,,,,2.82376,2.82759,2.82899,2.82955,2.81179,2.8241,-0.01231,0.00288,-0.01519,,,-21.64,0.24,-19.94,4.42,-6.38,0.68,-0.43,4.02,13.0,4.0,23.0,9.0,32.0,7.0,5.0,12.0,-0.0,-0.17,,,,,,,,,,,,,,,,-0.0196,-0.0523,-0.0579,-0.0383,-0.0327,-0.0056,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3.16,0.0,0.0,0.0,0.0,0.0,2004-02-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,26770300,12300200,3728000,104.35,23.46,-33.88,0.026,0.0,0.0,100.0,100.0,100.0,0.00526,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2004-02-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1872,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,-3728000.0,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2004-02-19,2.55014,,,2.48,,2.79732,2.81396,2.82208,2.82607,2.76075,2.79861,-0.03786,-0.00526,-0.0326,,,-19.38,0.24,-19.94,4.42,-6.38,0.68,-0.43,4.02,12.0,4.0,23.0,9.0,32.0,7.0,5.0,12.0,-0.0,-0.08,,,,,,,,,,,,,,,,-0.1211,-0.2476,-0.2875,-0.1664,-0.1265,-0.0399,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3.16,0.0,0.0,2.48,0.0,0.0,2004-02-16,1999-01-01,1999-01-01,2004-02-19,1999-01-01,1999-01-01,12300200,3728000,1812700,23.46,-33.88,-58.31,0.026,0.0,0.0,100.0,100.0,100.0,0.00526,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2004-02-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1872,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2004-02-20,2.47073,,,,2.6,2.78214,2.80557,2.81768,2.82382,2.73602,2.7839,-0.04788,-0.01379,-0.03409,,,-16.79,0.24,-19.94,4.42,-6.38,0.68,-0.43,4.02,11.0,4.0,23.0,9.0,32.0,7.0,5.0,12.0,0.12,0.0,,,,,,,,,,,,,,,,-0.1825,-0.3554,-0.4168,-0.2343,-0.1729,-0.0614,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.6,3.16,0.0,2.48,0.0,0.0,2004-02-20,2004-02-16,1999-01-01,2004-02-19,1999-01-01,1999-01-01,3728000,1812700,8152100,-33.88,-58.31,-23.25,0.026,0.0,0.0,100.0,100.0,100.0,0.00526,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2004-02-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1872,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2004-02-24,2.38821,,,,,2.75505,2.79084,2.81001,2.8199,2.68894,2.75768,-0.06875,-0.02478,-0.04397,,,-13.91,0.24,-19.94,4.42,-6.38,0.68,-0.43,4.02,9.0,4.0,23.0,9.0,32.0,7.0,5.0,12.0,-0.0,-0.17,,,,,,,,,,,,24.1155,,,,-0.2906,-0.5496,-0.6485,-0.3579,-0.259,-0.0989,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.6,3.16,0.0,2.48,0.0,0.0,2004-02-20,2004-02-16,1999-01-01,2004-02-19,1999-01-01,1999-01-01,1812700,8152100,7184100,-58.31,-23.25,25.24,0.026,0.0,0.0,100.0,100.0,100.0,0.00526,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2004-02-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1872,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-7184100.0,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2004-02-25,2.30834,,,,,2.71235,2.76767,2.79793,2.81373,2.61372,2.71637,-0.10266,-0.04035,-0.0623,,,-10.93,0.24,-19.94,4.42,-6.38,0.68,-0.43,4.02,8.0,4.0,23.0,9.0,32.0,7.0,5.0,12.0,-0.0,-0.23,,,,,,,,,,,,12.32527,,,,-0.4606,-0.8558,-1.0138,-0.5532,-0.3952,-0.158,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.6,3.16,0.0,2.48,0.0,0.0,2004-02-20,2004-02-16,1999-01-01,2004-02-19,1999-01-01,1999-01-01,8152100,7184100,2028500,-23.25,25.24,1.26,0.026,0.0,0.0,100.0,100.0,100.0,0.00526,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2004-02-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1872,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2004-02-26,2.23738,,,2.07,,2.66294,2.74031,2.78351,2.80633,2.53007,2.66849,-0.13843,-0.05997,-0.07846,,,-8.11,0.24,-19.94,4.42,-6.38,0.68,-0.43,4.02,7.0,4.0,23.0,9.0,32.0,7.0,5.0,12.0,-0.0,-0.13,,,,,,,,,,,,4.7459,13.72889,4.746,,-0.6602,-1.2057,-1.4339,-0.7737,-0.5455,-0.2282,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.6,3.16,0.0,2.07,2.48,0.0,2004-02-20,2004-02-16,1999-01-01,2004-02-26,2004-02-19,1999-01-01,7184100,2028500,1558300,25.24,1.26,-37.97,0.026,0.0,0.0,100.0,100.0,100.0,0.00526,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,4.746,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2004-02-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1872,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,2004-02-26,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2004-02-27,2.17905,,,,2.14,2.62272,2.71677,2.77077,2.7997,2.47006,2.62935,-0.15929,-0.07983,-0.07946,,,-5.65,0.24,-19.94,4.42,-6.38,0.68,-0.43,4.02,6.0,4.0,23.0,9.0,32.0,7.0,5.0,12.0,0.07,0.0,,,,,,,,,,,,10.39204,9.1544,,,-0.8293,-1.4805,-1.7698,-0.9405,-0.6512,-0.2893,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2.14,2.6,3.16,2.07,2.48,0.0,2004-02-27,2004-02-20,2004-02-16,2004-02-26,2004-02-19,1999-01-01,2028500,1558300,4000900,1.26,-37.97,-29.55,0.026,0.0,0.0,100.0,100.0,100.0,0.00526,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,4.746,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2004-02-16,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1872,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,2004-02-26,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
