Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2006-04-18,1.16392,,,,,1.1648,1.1648,1.1648,1.1648,1.1648,1.1648,0.0,0.0,0.0,,,10.83,-25.97,11.94,-3.84,0.49,-1.06,0.2,-2.73,10.0,23.0,26.0,12.0,10.0,10.0,3.0,19.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,14242522,0.0,0.0,1424252200.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2006-04-19,1.16457,,,,1.172,1.16534,1.16507,1.16494,1.16487,1.16588,1.16532,0.00056,0.00011,0.00045,,0.001,10.77,-25.97,11.94,-3.84,0.49,-1.06,0.2,-2.73,9.0,23.0,26.0,12.0,10.0,10.0,3.0,19.0,0.007,0.0,,,,,,,,,,,,,,,,0.002,0.004,0.0047,0.0027,0.002,0.0007,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.172,0.0,0.0,0.0,0.0,0.0,2006-04-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,14242522,1971522,0.0,1424252200.0,13.84,0.001,0.0,0.0,100.0,100.0,100.0,0.00011,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-04-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2006-04-20,1.171,,,,,1.1653,1.16506,1.16494,1.16487,1.16571,1.16528,0.00043,0.00018,0.00026,,,10.16,-25.97,11.94,-3.84,0.49,-1.06,0.2,-2.73,8.0,23.0,26.0,12.0,10.0,10.0,3.0,19.0,-0.0,-0.007,,,,,,,,,,,,,,,,0.0019,0.0036,0.0043,0.0024,0.0017,0.0007,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.172,0.0,0.0,0.0,0.0,0.0,2006-04-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,14242522,1971522,1996461,1424252200.0,13.84,12.31,0.001,0.0,0.0,100.0,100.0,100.0,0.00011,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-04-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2006-04-21,1.18399,,,,,1.16364,1.16423,1.16452,1.16466,1.16232,1.16368,-0.00136,-0.00013,-0.00123,,,8.95,-25.97,11.94,-3.84,0.49,-1.06,0.2,-2.73,7.0,23.0,26.0,12.0,10.0,10.0,3.0,19.0,-0.0,-0.0211,,,,,,,,,,,,,,,,-0.0043,-0.0088,-0.0102,-0.0059,-0.0045,-0.0014,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.172,0.0,0.0,0.0,0.0,0.0,2006-04-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1971522,1996461,4445844,13.84,12.31,-53.8,0.001,0.0,0.0,100.0,100.0,100.0,0.00011,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-04-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,-4445844.0,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2006-04-24,1.20257,,,1.109,,1.1594,1.16204,1.16341,1.1641,1.15406,1.1596,-0.00554,-0.00121,-0.00433,,,7.27,-25.97,11.94,-3.84,0.49,-1.06,0.2,-2.73,6.0,23.0,26.0,12.0,10.0,10.0,3.0,19.0,-0.0,-0.0351,,,,,,,,,,,,,,,,-0.0206,-0.0401,-0.047,-0.0264,-0.0195,-0.0069,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.172,0.0,0.0,1.109,0.0,0.0,2006-04-19,1999-01-01,1999-01-01,2006-04-24,1999-01-01,1999-01-01,1996461,4445844,1066205,12.31,-53.8,-10.76,0.001,0.0,0.0,100.0,100.0,100.0,0.00011,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-04-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2006-04-25,1.22461,,,,,1.15766,1.16105,1.16288,1.16383,1.15139,1.15791,-0.00652,-0.00227,-0.00424,-0.007,,5.34,-25.97,11.94,-3.84,0.49,-1.06,0.2,-2.73,5.0,23.0,26.0,12.0,10.0,10.0,3.0,19.0,0.0281,0.0,,,,,,,,,,,,,,,,-0.0278,-0.0522,-0.0617,-0.0339,-0.0244,-0.0095,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.172,0.0,0.0,1.109,0.0,0.0,2006-04-19,1999-01-01,1999-01-01,2006-04-24,1999-01-01,1999-01-01,4445844,1066205,354085,-53.8,-10.76,-21.87,0.001,0.0,0.0,-0.007,100.0,100.0,0.00011,0.0,0.0,-0.00227,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-04-19,1999-01-01,1999-01-01,2006-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,,
2006-04-26,1.24722,,,,,1.16036,1.1623,1.16347,1.16412,1.15776,1.16049,-0.00273,-0.00236,-0.00037,,,3.43,-25.97,11.94,-3.84,0.49,-1.06,0.2,-2.73,4.0,23.0,26.0,12.0,10.0,10.0,3.0,19.0,0.0561,0.0,,,,,,,,,,,,63.56787,,,,-0.0182,-0.0311,-0.0376,-0.0194,-0.0129,-0.0065,1,1,1,,,,,,,-0.15,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.172,0.0,0.0,1.109,0.0,0.0,2006-04-19,1999-01-01,1999-01-01,2006-04-24,1999-01-01,1999-01-01,1066205,354085,968027,-10.76,-21.87,-59.29,0.001,0.0,0.0,-0.007,100.0,100.0,0.00011,0.0,0.0,-0.00227,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-04-19,1999-01-01,1999-01-01,2006-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,p2n,Life.Empty,Life.BearStart,Life.Bull,Life.Bear,Life.BearRecovery,,
2006-04-27,1.26746,,,,,1.17797,1.1712,1.16794,1.16636,1.19338,1.17744,0.01594,0.0013,0.01465,,,1.78,-25.97,11.94,-3.84,0.49,-1.06,0.2,-2.73,3.0,23.0,26.0,12.0,10.0,10.0,3.0,19.0,0.1965,0.0,,,,,,,,,,,,75.46778,,,,0.0484,0.1003,0.1161,0.0677,0.0519,0.0158,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.172,0.0,0.0,1.109,0.0,0.0,2006-04-19,1999-01-01,1999-01-01,2006-04-24,1999-01-01,1999-01-01,354085,968027,6317544,-21.87,-59.29,219.88,0.001,0.0,0.0,-0.007,100.0,100.0,0.00011,0.0,0.0,-0.00227,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-04-19,1999-01-01,1999-01-01,2006-04-25,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6317544.0,,,,,,,p2n,n2p,Life.BearStart,Life.Bull,Life.Bear,Life.BearRecovery,Life.Bull,,
2006-04-28,1.28262,,,,1.417,1.19639,1.18085,1.17288,1.16885,1.22785,1.19521,0.03263,0.00756,0.02507,,,0.58,-25.97,11.94,-3.84,0.49,-1.06,0.2,-2.73,2.0,23.0,26.0,12.0,10.0,10.0,3.0,19.0,0.0281,0.0,,,,,,,,,,,,78.73453,72.59006,,78.735,0.12,0.2351,0.2754,0.1554,0.1151,0.0403,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.417,1.172,0.0,1.109,0.0,0.0,2006-04-28,2006-04-19,1999-01-01,2006-04-24,1999-01-01,1999-01-01,968027,6317544,14504023,-59.29,219.88,185.22,0.001,0.0,0.0,-0.007,100.0,100.0,0.00011,0.0,0.0,-0.00227,100.0,100.0,78.735,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-04-19,1999-01-01,1999-01-01,2006-04-25,1999-01-01,1999-01-01,2006-04-28,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,p2n,n2p,Life.BearStart,Life.Bull,Life.Bear,Life.BearRecovery,Life.Bull,,
2006-05-02,1.29025,,1.29,,,1.21123,1.18903,1.17717,1.17105,1.25268,1.20959,0.04309,0.01467,0.02842,,,-25.98,11.94,-3.84,0.49,-1.06,0.2,-2.73,95.28,23.0,26.0,12.0,10.0,10.0,3.0,19.0,43.0,-0.0,-0.0281,,,,,,,,,,,,77.12797,77.11009,,,0.1798,0.3406,0.4018,0.222,0.1608,0.0612,1,1,1,,0.15,,,,,,,1.29,0.0,0.0,0.0,0.0,0.0,2006-05-02,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.417,1.172,0.0,1.109,0.0,0.0,2006-04-28,2006-04-19,1999-01-01,2006-04-24,1999-01-01,1999-01-01,6317544,14504023,4657401,219.88,185.22,16.93,0.001,0.0,0.0,-0.007,100.0,100.0,0.00011,0.0,0.0,-0.00227,100.0,100.0,78.735,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2006-04-19,1999-01-01,1999-01-01,2006-04-25,1999-01-01,1999-01-01,2006-04-28,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,p2n,n2p,Life.BearStart,Life.Bull,Life.Bear,Life.BearRecovery,Life.Bull,,
