Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2000-01-03,1.43598,,,,,1.4415,1.4415,1.4415,1.4415,1.4415,1.4415,0.0,0.0,0.0,,,-1.46,18.87,-4.28,9.75,-9.96,4.27,-15.07,4.97,6.0,32.0,7.0,19.0,15.0,22.0,22.0,27.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,9254.0,0.0,0.0,925400.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2000-01-04,1.42592,,,,,1.43948,1.44047,1.44098,1.44124,1.43747,1.43956,-0.00209,-0.00042,-0.00167,,,-0.77,18.87,-4.28,9.75,-9.96,4.27,-15.07,4.97,5.0,32.0,7.0,19.0,15.0,22.0,22.0,27.0,-0.0,-0.0262,,,,,,,,,,,,,,,,-0.0077,-0.015,-0.0176,-0.0099,-0.0073,-0.0026,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,9254.0,3084.0,0.0,925400.0,33.32,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2000-01-05,1.41847,,,1.337,,1.43158,1.4364,1.43892,1.4402,1.42197,1.43194,-0.00997,-0.00233,-0.00764,,,-0.24,18.87,-4.28,9.75,-9.96,4.27,-15.07,4.97,4.0,32.0,7.0,19.0,15.0,22.0,22.0,27.0,-0.0,-0.0786,,,,,,,,,,,,,,,,-0.038,-0.0734,-0.0862,-0.0482,-0.0354,-0.0128,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,1.337,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,9254.0,3084.0,2056.0,925400.0,33.32,16.66,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2000-01-06,1.41455,,,,,1.4263,1.43352,1.43741,1.43943,1.41288,1.42683,-0.01395,-0.00465,-0.00929,-0.014,,0.03,18.87,-4.28,9.75,-9.96,4.27,-15.07,4.97,3.0,32.0,7.0,19.0,15.0,22.0,22.0,27.0,0.0262,0.0,,,,,,,,,,,,,,,,-0.0591,-0.1111,-0.1313,-0.0722,-0.052,-0.0202,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,1.337,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,3084.0,2056.0,2056.0,33.32,16.66,-50.0,0.0,0.0,0.0,-0.014,100.0,100.0,0.0,0.0,0.0,-0.00465,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,2056.0,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2000-01-11,1.41459,1.415,,,1.426,1.42626,1.43322,1.43718,1.43929,1.41487,1.42675,-0.01188,-0.0061,-0.00578,,,18.9,-4.28,9.75,-9.96,4.27,-15.07,4.97,-10.75,32.0,7.0,19.0,15.0,22.0,22.0,27.0,45.0,0.0629,0.0,,,,,,,,,,,,,,,,-0.0607,-0.1092,-0.1303,-0.0696,-0.0485,-0.0211,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,1.415,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-11,1999-01-01,1999-01-01,1.426,0.0,0.0,1.337,0.0,0.0,2000-01-11,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,2056.0,2056.0,2056.0,16.66,-50.0,-14.28,0.0,0.0,0.0,-0.014,100.0,100.0,0.0,0.0,0.0,-0.00465,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2000-01-12,1.41843,,,,,1.42581,1.43272,1.43685,1.43911,1.41573,1.42629,-0.01055,-0.00699,-0.00356,,,18.58,-4.28,9.75,-9.96,4.27,-15.07,4.97,-10.75,31.0,7.0,19.0,15.0,22.0,22.0,27.0,45.0,-0.0,-0.0053,,,,,,,,,,,,,,,,-0.0639,-0.1104,-0.133,-0.0691,-0.0465,-0.0226,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,1.415,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-11,1999-01-01,1999-01-01,1.426,0.0,0.0,1.337,0.0,0.0,2000-01-11,1999-01-01,1999-01-01,2000-01-05,1999-01-01,1999-01-01,2056.0,2056.0,2056.0,-50.0,-14.28,0.0,0.0,0.0,0.0,-0.014,100.0,100.0,0.0,0.0,0.0,-0.00465,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2000-01-13,1.425,,,1.415,,1.42501,1.43204,1.43642,1.43887,1.41567,1.42547,-0.00981,-0.00755,-0.00225,,,18.04,-4.28,9.75,-9.96,4.27,-15.07,4.97,-10.75,30.0,7.0,19.0,15.0,22.0,22.0,27.0,45.0,-0.0,-0.0052,,,,,,,,,,,,89.0954,,,,-0.0683,-0.1141,-0.1386,-0.0703,-0.0458,-0.0245,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,1.415,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-11,1999-01-01,1999-01-01,1.426,0.0,0.0,1.415,1.337,0.0,2000-01-11,1999-01-01,1999-01-01,2000-01-13,2000-01-05,1999-01-01,2056.0,2056.0,5141.0,-14.28,0.0,50.01,0.0,0.0,0.0,-0.014,100.0,100.0,0.0,0.0,0.0,-0.00465,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2000-01-14,1.43309,,,,,1.42627,1.43241,1.43652,1.4389,1.41964,1.42666,-0.00702,-0.00745,0.00043,,,17.37,-4.28,9.75,-9.96,4.27,-15.07,4.97,-10.75,29.0,7.0,19.0,15.0,22.0,22.0,27.0,45.0,0.0262,0.0,,,,,,,,,,,,85.75571,,,,-0.0649,-0.1025,-0.1263,-0.0614,-0.0376,-0.0238,1,1,1,,,,,,,-0.15,,0.0,0.0,0.0,1.415,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-11,1999-01-01,1999-01-01,1.426,0.0,0.0,1.415,1.337,0.0,2000-01-11,1999-01-01,1999-01-01,2000-01-13,2000-01-05,1999-01-01,2056.0,5141.0,12339.0,0.0,50.01,111.12,0.0,0.0,0.0,-0.014,100.0,100.0,0.0,0.0,0.0,-0.00465,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,12339.0,,,,,,p2n,p2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2000-01-17,1.44164,,,,,1.42946,1.43379,1.43714,1.43918,1.42703,1.4297,-0.00267,-0.00649,0.00382,,,16.67,-4.28,9.75,-9.96,4.27,-15.07,4.97,-10.75,28.0,7.0,19.0,15.0,22.0,22.0,27.0,45.0,0.0262,0.0,,,,,,,,,,,,84.72924,86.52678,,,-0.0539,-0.0768,-0.0972,-0.0433,-0.0229,-0.0204,1,1,1,,,,,,,-0.15,,0.0,0.0,0.0,1.415,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-11,1999-01-01,1999-01-01,1.426,0.0,0.0,1.415,1.337,0.0,2000-01-11,1999-01-01,1999-01-01,2000-01-13,2000-01-05,1999-01-01,5141.0,12339.0,14395.0,50.01,111.12,63.16,0.0,0.0,0.0,-0.014,100.0,100.0,0.0,0.0,0.0,-0.00465,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,p2n,p2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2000-01-18,1.44959,,,,1.468,1.4324,1.43512,1.43775,1.43947,1.43329,1.43252,0.00078,-0.00504,0.00581,,0.001,16.03,-4.28,9.75,-9.96,4.27,-15.07,4.97,-10.75,27.0,7.0,19.0,15.0,22.0,22.0,27.0,45.0,0.0,0.0,,,,,,,,,,,,83.09302,84.52599,,,-0.0435,-0.0535,-0.0707,-0.0272,-0.01,-0.0172,1,1,1,,,,,,,-0.15,,0.0,0.0,0.0,1.415,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2000-01-11,1999-01-01,1999-01-01,1.468,1.426,0.0,1.415,1.337,0.0,2000-01-18,2000-01-11,1999-01-01,2000-01-13,2000-01-05,1999-01-01,12339.0,14395.0,7197.0,111.12,63.16,6.45,0.001,0.0,0.0,-0.014,100.0,100.0,-0.00504,0.0,0.0,-0.00465,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2000-01-18,1999-01-01,1999-01-01,2000-01-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,p2n,p2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
