Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2007-03-09,0.9414,,,,,0.9041,0.9041,0.9041,0.9041,0.9041,0.9041,0.0,0.0,0.0,,,25.66,-16.31,1.62,-30.02,7.39,-25.26,12.57,-22.64,6.0,21.0,6.0,42.0,12.0,28.0,9.0,38.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,3126975.0,0.0,0.0,312697500.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2007-03-12,1.01301,,,,1.251,0.93075,0.91769,0.91096,0.90755,0.95741,0.92977,0.02764,0.00553,0.02211,,,16.78,-16.31,1.62,-30.02,7.39,-25.26,12.57,-22.64,5.0,21.0,6.0,42.0,12.0,28.0,9.0,38.0,0.3465,0.0,,,,,,,,,,,,,,,,0.1014,0.1979,0.232,0.1306,0.0965,0.0341,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.251,0.0,0.0,0.0,0.0,0.0,2007-03-12,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,3126975.0,2858075.0,0.0,312697500.0,91.4,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2007-03-13,1.07613,,,,,0.95146,0.92876,0.91668,0.91046,0.99471,0.94978,0.04494,0.01341,0.03153,,,9.93,-16.31,1.62,-30.02,7.39,-25.26,12.57,-22.64,4.0,21.0,6.0,42.0,12.0,28.0,9.0,38.0,-0.0,-0.0507,,,,,,,,,,,,,,,,0.183,0.3478,0.41,0.227,0.1648,0.0622,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.251,0.0,0.0,0.0,0.0,0.0,2007-03-12,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,3126975.0,2858075.0,3406150.0,312697500.0,91.4,56.91,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2007-03-14,1.1266,,,1.132,,0.96537,0.93674,0.92095,0.91266,1.01588,0.9633,0.05258,0.02124,0.03134,,,5.01,-16.31,1.62,-30.02,7.39,-25.26,12.57,-22.64,3.0,21.0,6.0,42.0,12.0,28.0,9.0,38.0,-0.0,-0.0676,,,,,,,,,,,,,,,,0.2408,0.4442,0.5271,0.2863,0.2034,0.0829,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.251,0.0,0.0,1.132,0.0,0.0,2007-03-12,1999-01-01,1999-01-01,2007-03-14,1999-01-01,1999-01-01,2858075.0,3406150.0,629100.0,91.4,56.91,-26.6,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,-629100.0,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2007-03-15,1.16177,,,,,0.98731,0.94905,0.92748,0.91603,1.05199,0.98458,0.06741,0.03048,0.03693,,,1.83,-16.31,1.62,-30.02,7.39,-25.26,12.57,-22.64,2.0,21.0,6.0,42.0,12.0,28.0,9.0,38.0,0.1183,0.0,,,,,,,,,,,,,,,,0.3302,0.5983,0.7128,0.3826,0.2681,0.1145,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.251,0.0,0.0,1.132,0.0,0.0,2007-03-12,1999-01-01,1999-01-01,2007-03-14,1999-01-01,1999-01-01,3406150.0,629100.0,654350.0,56.91,-26.6,-31.97,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2007-03-16,1.18031,,,,1.267,1.00885,0.96153,0.93421,0.91952,1.08513,1.00553,0.0796,0.0403,0.0393,,,0.23,-16.31,1.62,-30.02,7.39,-25.26,12.57,-22.64,1.0,21.0,6.0,42.0,12.0,28.0,9.0,38.0,0.0168,0.0,,,,,,,,,,,,,,,,0.4201,0.7464,0.8933,0.4732,0.3263,0.1469,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.267,1.251,0.0,1.132,0.0,0.0,2007-03-16,2007-03-12,1999-01-01,2007-03-14,1999-01-01,1999-01-01,629100.0,654350.0,1123700.0,-26.6,-31.97,-48.67,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2007-03-19,1.18298,,1.183,1.2,,1.02355,0.97088,0.93947,0.92231,1.10279,1.01993,0.08286,0.04882,0.03405,,,-16.31,1.62,-30.02,7.39,-25.26,12.57,-22.64,6.3,21.0,6.0,42.0,12.0,28.0,9.0,38.0,17.0,-0.0,-0.0675,,,,,,,,,,,,72.64132,,,,0.4857,0.8408,1.0124,0.5267,0.3551,0.1716,1,1,1,,0.15,,,,,,,1.183,0.0,0.0,0.0,0.0,0.0,2007-03-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.267,1.251,0.0,1.2,1.132,0.0,2007-03-16,2007-03-12,1999-01-01,2007-03-19,2007-03-14,1999-01-01,654350.0,1123700.0,484575.0,-31.97,-48.67,-6.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2007-03-20,1.17321,,,,1.217,1.03842,0.98052,0.94496,0.92524,1.12033,1.03451,0.08582,0.05622,0.0296,,0.086,-15.62,1.62,-30.02,7.39,-25.26,12.57,-22.64,6.3,20.0,6.0,42.0,12.0,28.0,9.0,38.0,17.0,0.0169,0.0,,,,,,,,,,,,69.02083,,,,0.5528,0.9346,1.1318,0.579,0.3818,0.1972,1,1,1,,0.15,,,,,,,1.183,0.0,0.0,0.0,0.0,0.0,2007-03-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.217,1.267,1.251,1.2,1.132,0.0,2007-03-20,2007-03-16,2007-03-12,2007-03-19,2007-03-14,1999-01-01,1123700.0,484575.0,249950.0,-48.67,-6.0,-17.87,0.086,0.0,0.0,100.0,100.0,100.0,0.05622,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-03-20,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2007-03-21,1.15505,,,1.158,,1.04758,0.98747,0.94917,0.92755,1.12606,1.04363,0.08244,0.06146,0.02098,,,-14.29,1.62,-30.02,7.39,-25.26,12.57,-22.64,6.3,19.0,6.0,42.0,12.0,28.0,9.0,38.0,17.0,-0.0,-0.0592,,,,,,,,,,,,49.54834,63.73683,,,0.5992,0.9841,1.2003,0.6011,0.3849,0.2162,1,1,1,,0.15,,,,,,,1.183,0.0,0.0,0.0,0.0,0.0,2007-03-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.217,1.267,1.251,1.158,1.2,1.132,2007-03-20,2007-03-16,2007-03-12,2007-03-21,2007-03-19,2007-03-14,484575.0,249950.0,486925.0,-6.0,-17.87,-34.27,0.086,0.0,0.0,100.0,100.0,100.0,0.05622,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-03-20,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2007-03-22,1.13257,,,,1.174,1.05735,0.9948,0.95364,0.93001,1.13351,1.05332,0.08019,0.06521,0.01499,,,-12.59,1.62,-30.02,7.39,-25.26,12.57,-22.64,6.3,18.0,6.0,42.0,12.0,28.0,9.0,38.0,17.0,0.0169,0.0,,,,,,,,,,,,40.00164,52.85694,,,0.6479,1.0371,1.2734,0.6255,0.3892,0.2363,1,1,1,,0.15,,,,,,,1.183,0.0,0.0,0.0,0.0,0.0,2007-03-19,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.174,1.217,1.267,1.158,1.2,1.132,2007-03-22,2007-03-20,2007-03-16,2007-03-21,2007-03-19,2007-03-14,249950.0,486925.0,511950.0,-17.87,-34.27,2.24,0.086,0.0,0.0,100.0,100.0,100.0,0.05622,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-03-20,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
