Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2007-10-24,0.86179,,,,,0.866,0.866,0.866,0.866,0.866,0.866,0.0,0.0,0.0,,,-4.85,0.12,-0.24,6.23,-2.64,2.13,-1.39,0.59,16.0,13.0,7.0,51.0,12.0,18.0,28.0,12.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,27463600.0,0.0,0.0,2746360000.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2007-10-25,0.85356,,,0.838,,0.86388,0.86492,0.86546,0.86573,0.86177,0.86396,-0.00219,-0.00044,-0.00175,,,-3.93,0.12,-0.24,6.23,-2.64,2.13,-1.39,0.59,15.0,13.0,7.0,51.0,12.0,18.0,28.0,12.0,-0.0,-0.0275,,,,,,,,,,,,,,,,-0.0081,-0.0158,-0.0185,-0.0104,-0.0077,-0.0027,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.838,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,2007-10-25,1999-01-01,1999-01-01,0.0,27463600.0,1839400.0,0.0,2746360000.0,6.7,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2007-10-26,0.84612,,,,0.848,0.86264,0.86425,0.8651,0.86555,0.8596,0.86276,-0.00315,-0.00098,-0.00217,,,-3.09,0.12,-0.24,6.23,-2.64,2.13,-1.39,0.59,14.0,13.0,7.0,51.0,12.0,18.0,28.0,12.0,0.0092,0.0,,,,,,,,,,,,,,,,-0.013,-0.0246,-0.0291,-0.0161,-0.0116,-0.0045,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.848,0.0,0.0,0.838,0.0,0.0,2007-10-26,1999-01-01,1999-01-01,2007-10-25,1999-01-01,1999-01-01,27463600.0,1839400.0,618800.0,2746360000.0,6.7,2.11,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2007-10-29,0.83988,,,,,0.85973,0.8627,0.86431,0.86514,0.85425,0.85995,-0.0057,-0.00192,-0.00377,,,-2.37,0.12,-0.24,6.23,-2.64,2.13,-1.39,0.59,13.0,13.0,7.0,51.0,12.0,18.0,28.0,12.0,-0.0,-0.0229,,,,,,,,,,,,,,,,-0.0244,-0.0458,-0.0541,-0.0297,-0.0214,-0.0083,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.848,0.0,0.0,0.838,0.0,0.0,2007-10-26,1999-01-01,1999-01-01,2007-10-25,1999-01-01,1999-01-01,1839400.0,618800.0,1258400.0,6.7,2.11,-87.58,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,-1258400.0,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2007-10-30,0.83485,,,0.816,,0.85633,0.86085,0.86334,0.86465,0.8483,0.85666,-0.00836,-0.00321,-0.00515,,,-1.78,0.12,-0.24,6.23,-2.64,2.13,-1.39,0.59,12.0,13.0,7.0,51.0,12.0,18.0,28.0,12.0,-0.0,-0.0092,,,,,,,,,,,,,,,,-0.038,-0.0701,-0.0832,-0.0452,-0.0321,-0.0131,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.848,0.0,0.0,0.816,0.838,0.0,2007-10-26,1999-01-01,1999-01-01,2007-10-30,2007-10-25,1999-01-01,618800.0,1258400.0,3042600.0,2.11,-87.58,32.37,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-3042600.0,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2007-10-31,0.8309,,,,,0.85391,0.85944,0.86258,0.86425,0.84469,0.8543,-0.00961,-0.00449,-0.00512,-0.01,,-1.31,0.12,-0.24,6.23,-2.64,2.13,-1.39,0.59,11.0,13.0,7.0,51.0,12.0,18.0,28.0,12.0,0.0092,0.0,,,,,,,,,,,,,,,,-0.0481,-0.0867,-0.1034,-0.0553,-0.0386,-0.0167,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.848,0.0,0.0,0.816,0.838,0.0,2007-10-26,1999-01-01,1999-01-01,2007-10-30,2007-10-25,1999-01-01,1258400.0,3042600.0,852600.0,-87.58,32.37,4.75,0.0,0.0,0.0,-0.01,100.0,100.0,0.0,0.0,0.0,-0.00449,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,2007-10-31,1999-01-01,1999-01-01,0,0,0,3225,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2007-11-01,0.82789,,,,0.848,0.85343,0.85898,0.86228,0.86409,0.84515,0.85381,-0.00866,-0.00533,-0.00334,,-0.009,-0.95,0.12,-0.24,6.23,-2.64,2.13,-1.39,0.59,10.0,13.0,7.0,51.0,12.0,18.0,28.0,12.0,0.0229,0.0,,,,,,,,,,,,40.84425,,,,-0.0511,-0.0885,-0.1066,-0.0555,-0.0374,-0.0181,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.848,0.848,0.0,0.816,0.838,0.0,2007-11-01,2007-10-26,1999-01-01,2007-10-30,2007-10-25,1999-01-01,3042600.0,852600.0,1406400.0,32.37,4.75,2.87,-0.009,0.0,0.0,-0.01,100.0,100.0,-0.00533,0.0,0.0,-0.00449,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-11-01,1999-01-01,1999-01-01,2007-10-31,1999-01-01,1999-01-01,3226,0,0,3225,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2007-11-02,0.82563,,,,,0.85123,0.85764,0.86154,0.8637,0.84202,0.85166,-0.00964,-0.00619,-0.00345,,,-0.68,0.12,-0.24,6.23,-2.64,2.13,-1.39,0.59,9.0,13.0,7.0,51.0,12.0,18.0,28.0,12.0,-0.0,-0.0229,,,,,,,,,,,,53.34652,,,,-0.0606,-0.1031,-0.1247,-0.0641,-0.0425,-0.0216,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.848,0.848,0.0,0.816,0.838,0.0,2007-11-01,2007-10-26,1999-01-01,2007-10-30,2007-10-25,1999-01-01,852600.0,1406400.0,679600.0,4.75,2.87,-44.57,-0.009,0.0,0.0,-0.01,100.0,100.0,-0.00533,0.0,0.0,-0.00449,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-11-01,1999-01-01,1999-01-01,2007-10-31,1999-01-01,1999-01-01,3226,0,0,3225,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-679600.0,,,,p2n,n2p,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2007-11-05,0.8239,,,0.816,,0.84849,0.85599,0.86063,0.86322,0.83796,0.84899,-0.01104,-0.00716,-0.00388,,,-0.47,0.12,-0.24,6.23,-2.64,2.13,-1.39,0.59,8.0,13.0,7.0,51.0,12.0,18.0,28.0,12.0,-0.0,-0.0092,,,,,,,,,,,,54.48564,49.5588,,54.486,-0.0723,-0.1214,-0.1473,-0.075,-0.0491,-0.0259,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.848,0.848,0.0,0.816,0.816,0.838,2007-11-01,2007-10-26,1999-01-01,2007-11-05,2007-10-30,2007-10-25,1406400.0,679600.0,874000.0,2.87,-44.57,0.73,-0.009,0.0,0.0,-0.01,100.0,100.0,-0.00533,0.0,0.0,-0.00449,100.0,100.0,54.486,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-11-01,1999-01-01,1999-01-01,2007-10-31,1999-01-01,1999-01-01,3226,0,0,3225,0,0,2007-11-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-874000.0,,,,,p2n,n2p,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
2007-11-06,0.82254,,,,0.834,0.84737,0.85513,0.8601,0.86293,0.83735,0.84788,-0.01053,-0.00783,-0.0027,,,-0.31,0.12,-0.24,6.23,-2.64,2.13,-1.39,0.59,7.0,13.0,7.0,51.0,12.0,18.0,28.0,12.0,0.0184,0.0,,,,,,,,,,,,50.70443,52.84553,,,-0.078,-0.1273,-0.1556,-0.0776,-0.0493,-0.0283,0,0,0,,,,,,-0.15,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.834,0.848,0.848,0.816,0.816,0.838,2007-11-06,2007-11-01,2007-10-26,2007-11-05,2007-10-30,2007-10-25,679600.0,874000.0,1105200.0,-44.57,0.73,-10.18,-0.009,0.0,0.0,-0.01,100.0,100.0,-0.00533,0.0,0.0,-0.00449,100.0,100.0,54.486,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2007-11-01,1999-01-01,1999-01-01,2007-10-31,1999-01-01,1999-01-01,3226,0,0,3225,0,0,2007-11-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,p2n,n2p,p2n,n2p,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,,
