Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2005-09-26,0.33304,,,,,0.33,0.33,0.33,0.33,0.33,0.33,0.0,0.0,0.0,,,5.09,-34.0,5.19,-0.82,18.26,-0.7,5.3,-0.34,5.0,55.0,21.0,3.0,31.0,7.0,21.0,5.0,,,,,,,,,,,,,,,,,,-0.0,-0.0,-0.0,0.0,0.0,0.0,0,0,0,,,,,0.15,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,46498188.0,0.0,0.0,4649818800.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,,
2005-09-27,0.33886,,,,0.348,0.33142,0.33072,0.33036,0.33018,0.33283,0.33136,0.00147,0.00029,0.00117,,,3.29,-34.0,5.19,-0.82,18.26,-0.7,5.3,-0.34,4.0,55.0,21.0,3.0,31.0,7.0,21.0,5.0,0.0184,0.0,,,,,,,,,,,,,,,,0.0054,0.0106,0.0124,0.007,0.0052,0.0018,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.348,0.0,0.0,0.0,0.0,0.0,2005-09-27,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,46498188.0,23653476.0,0.0,4649818800.0,50.87,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2005-09-28,0.34389,,,,,0.33244,0.33127,0.33065,0.33033,0.33466,0.33235,0.00231,0.0007,0.00161,,,1.78,-34.0,5.19,-0.82,18.26,-0.7,5.3,-0.34,3.0,55.0,21.0,3.0,31.0,7.0,21.0,5.0,-0.0,-0.0037,,,,,,,,,,,,,,,,0.0094,0.0179,0.0211,0.0117,0.0085,0.0032,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.348,0.0,0.0,0.0,0.0,0.0,2005-09-27,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,46498188.0,23653476.0,17655132.0,4649818800.0,50.87,25.17,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2005-09-29,0.34772,,,0.343,,0.33324,0.33173,0.33089,0.33045,0.33592,0.33313,0.00279,0.00112,0.00168,,,0.66,-34.0,5.19,-0.82,18.26,-0.7,5.3,-0.34,2.0,55.0,21.0,3.0,31.0,7.0,21.0,5.0,-0.0,-0.0018,,,,,,,,,,,,,,,,0.0128,0.0235,0.0279,0.0151,0.0107,0.0044,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.348,0.0,0.0,0.343,0.0,0.0,2005-09-27,1999-01-01,1999-01-01,2005-09-29,1999-01-01,1999-01-01,23653476.0,17655132.0,6476580.0,50.87,25.17,-45.58,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,-6476580.0,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2005-09-30,0.35002,,,,,0.33512,0.33274,0.33142,0.33072,0.33926,0.33494,0.00431,0.00176,0.00256,,,-0.01,-34.0,5.19,-0.82,18.26,-0.7,5.3,-0.34,1.0,55.0,21.0,3.0,31.0,7.0,21.0,5.0,0.0147,0.0,,,,,,,,,,,,,,,,0.0202,0.037,0.044,0.0238,0.0168,0.007,1,1,1,,0.15,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.348,0.0,0.0,0.343,0.0,0.0,2005-09-27,1999-01-01,1999-01-01,2005-09-29,1999-01-01,1999-01-01,17655132.0,6476580.0,12790800.0,25.17,-45.58,-22.73,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2005-10-03,0.35028,,0.35,,0.372,0.33798,0.3343,0.33223,0.33114,0.34436,0.33772,0.00664,0.00273,0.00391,,,-34.05,5.19,-0.82,18.26,-0.7,5.3,-0.34,3.03,55.0,21.0,3.0,31.0,7.0,21.0,5.0,9.0,0.0148,0.0,,,,,,,,,,,,,,,,0.0316,0.0575,0.0684,0.0368,0.0259,0.0109,1,1,1,,0.15,,,,,,,0.35,0.0,0.0,0.0,0.0,0.0,2005-10-03,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.372,0.348,0.0,0.343,0.0,0.0,2005-10-03,2005-09-27,1999-01-01,2005-09-29,1999-01-01,1999-01-01,6476580.0,12790800.0,18917580.0,-45.58,-22.73,3.42,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2005-10-04,0.34813,,,,,0.34035,0.33564,0.33295,0.33151,0.3481,0.34001,0.00809,0.0038,0.00429,,,-33.65,5.19,-0.82,18.26,-0.7,5.3,-0.34,3.03,54.0,21.0,3.0,31.0,7.0,21.0,5.0,9.0,-0.0,-0.0037,,,,,,,,,,,,77.65624,,,,0.0413,0.074,0.0884,0.0471,0.0327,0.0144,1,1,1,,0.15,,,,,,,0.35,0.0,0.0,0.0,0.0,0.0,2005-10-03,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.372,0.348,0.0,0.343,0.0,0.0,2005-10-03,2005-09-27,1999-01-01,2005-09-29,1999-01-01,1999-01-01,12790800.0,18917580.0,12099516.0,-22.73,3.42,14.73,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2005-10-05,0.34374,,,,,0.34182,0.33658,0.33348,0.33179,0.34986,0.34146,0.0084,0.00472,0.00368,,0.008,-32.8,5.19,-0.82,18.26,-0.7,5.3,-0.34,3.03,53.0,21.0,3.0,31.0,7.0,21.0,5.0,9.0,-0.0,-0.0092,,,,,,,,,,,,61.35837,,,,0.0479,0.0834,0.1003,0.0524,0.0355,0.0169,1,1,1,,0.15,,,,,,,0.35,0.0,0.0,0.0,0.0,0.0,2005-10-03,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.372,0.348,0.0,0.343,0.0,0.0,2005-10-03,2005-09-27,1999-01-01,2005-09-29,1999-01-01,1999-01-01,18917580.0,12099516.0,7885284.0,3.42,14.73,-11.2,0.008,0.0,0.0,100.0,100.0,100.0,0.00472,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2005-10-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2469,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2005-10-06,0.33757,,,,,0.3419,0.33683,0.33367,0.3319,0.34879,0.34156,0.00722,0.00522,0.002,,,-31.57,5.19,-0.82,18.26,-0.7,5.3,-0.34,3.03,52.0,21.0,3.0,31.0,7.0,21.0,5.0,9.0,-0.0,-0.0166,,,,,,,,,,,,36.02936,58.34799,,,0.0493,0.0823,0.1,0.0507,0.033,0.0177,1,1,1,,0.15,,,,,,,0.35,0.0,0.0,0.0,0.0,0.0,2005-10-03,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.372,0.348,0.0,0.343,0.0,0.0,2005-10-03,2005-09-27,1999-01-01,2005-09-29,1999-01-01,1999-01-01,12099516.0,7885284.0,5000160.0,14.73,-11.2,-35.78,0.008,0.0,0.0,100.0,100.0,100.0,0.00472,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2005-10-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2469,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,p2n,Life.Empty,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,,
2005-10-07,0.33025,,,0.324,,0.34056,0.33634,0.33348,0.33183,0.34505,0.3403,0.00475,0.00513,-0.00038,,,-30.05,5.19,-0.82,18.26,-0.7,5.3,-0.34,3.03,51.0,21.0,3.0,31.0,7.0,21.0,5.0,9.0,-0.0,-0.0184,,,,,,,,,,,,19.02429,38.804,,,0.0451,0.0708,0.0873,0.0422,0.0257,0.0165,0,0,0,,,,,0.15,,,,0.35,0.0,0.0,0.0,0.0,0.0,2005-10-03,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.372,0.348,0.0,0.324,0.343,0.0,2005-10-03,2005-09-27,1999-01-01,2005-10-07,2005-09-29,1999-01-01,7885284.0,5000160.0,14181948.0,-11.2,-35.78,8.33,0.008,0.0,0.0,100.0,100.0,100.0,0.00472,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,2005-10-05,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2469,0,0,0,0,0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-14181948.0,,,,,,,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bull,Life.BearStart,,
